"","V1","V2"
"1",331,284
"2",330,285
"3",329,285
"4",328,286
"5",327,286
"6",326,287
"7",325,287
"8",324,288
"9",323,288
"10",322,288
"11",321,289
"12",320,289
"13",319,289
"14",318,290
"15",317,290
"16",316,291
"17",315,292
"18",314,292
"19",313,292
"20",312,293
"21",311,293
"22",310,294
"23",309,294
"24",308,295
"25",307,295
"26",306,295
"27",305,295
"28",304,295
"29",303,296
"30",302,296
"31",301,297
"32",300,297
"33",299,298
"34",298,299
"35",297,299
"36",296,299
"37",295,299
"38",294,299
"39",293,299
"40",292,300
"41",291,300
"42",290,301
"43",289,301
"44",288,302
"45",287,302
"46",286,302
"47",285,302
"48",284,303
"49",283,303
"50",282,303
"51",281,304
"52",280,305
"53",279,306
"54",278,306
"55",277,307
"56",276,308
"57",275,308
"58",274,308
"59",273,309
"60",272,309
"61",271,309
"62",270,309
"63",269,310
"64",268,310
"65",267,311
"66",266,311
"67",265,311
"68",264,312
"69",263,312
"70",262,312
"71",261,313
"72",260,314
"73",259,315
"74",258,315
"75",257,316
"76",256,317
"77",255,318
"78",254,319
"79",253,320
"80",252,321
"81",251,322
"82",250,323
"83",249,323
"84",248,324
"85",247,325
"86",246,326
"87",245,327
"88",244,328
"89",243,329
"90",242,330
"91",241,330
"92",240,331
"93",239,332
"94",238,332
"95",237,333
"96",237,334
"97",236,335
"98",235,336
"99",234,337
"100",233,338
"101",233,339
"102",232,340
"103",231,341
"104",230,341
"105",229,342
"106",228,342
"107",227,343
"108",226,344
"109",225,345
"110",225,346
"111",224,347
"112",223,348
"113",223,349
"114",223,350
"115",222,351
"116",221,352
"117",221,353
"118",220,354
"119",219,354
"120",218,355
"121",217,356
"122",216,357
"123",216,358
"124",215,359
"125",214,360
"126",213,361
"127",212,362
"128",211,362
"129",210,363
"130",209,364
"131",208,365
"132",207,366
"133",207,367
"134",206,368
"135",205,369
"136",204,370
"137",203,371
"138",202,372
"139",202,373
"140",201,374
"141",201,375
"142",200,376
"143",199,376
"144",198,377
"145",197,378
"146",197,379
"147",197,380
"148",197,381
"149",197,382
"150",197,383
"151",197,384
"152",197,385
"153",197,386
"154",197,387
"155",198,388
"156",198,389
"157",198,390
"158",198,391
"159",197,392
"160",197,393
"161",197,394
"162",197,395
"163",196,396
"164",196,397
"165",195,398
"166",195,399
"167",195,400
"168",194,401
"169",194,402
"170",193,403
"171",193,404
"172",192,405
"173",192,406
"174",191,407
"175",191,408
"176",191,409
"177",191,410
"178",191,411
"179",191,412
"180",191,413
"181",191,414
"182",191,415
"183",191,416
"184",191,417
"185",191,418
"186",191,419
"187",191,420
"188",191,421
"189",191,422
"190",191,423
"191",191,424
"192",191,425
"193",191,426
"194",191,427
"195",191,428
"196",191,429
"197",191,430
"198",191,431
"199",191,432
"200",191,433
"201",190,434
"202",190,435
"203",190,436
"204",190,437
"205",190,438
"206",191,439
"207",191,440
"208",191,441
"209",191,442
"210",192,443
"211",192,444
"212",192,445
"213",192,446
"214",192,447
"215",192,448
"216",192,449
"217",192,450
"218",192,451
"219",192,452
"220",192,453
"221",192,454
"222",192,455
"223",192,456
"224",192,457
"225",192,458
"226",192,459
"227",193,460
"228",193,461
"229",193,462
"230",193,463
"231",193,464
"232",193,465
"233",193,466
"234",193,467
"235",193,468
"236",193,469
"237",193,470
"238",193,471
"239",193,472
"240",193,473
"241",193,474
"242",193,475
"243",193,476
"244",193,477
"245",194,478
"246",194,479
"247",194,480
"248",194,481
"249",193,482
"250",193,483
"251",193,484
"252",193,485
"253",192,486
"254",192,487
"255",191,488
"256",191,489
"257",191,490
"258",191,491
"259",191,492
"260",191,493
"261",190,494
"262",190,495
"263",190,496
"264",190,497
"265",190,498
"266",190,499
"267",190,500
"268",190,501
"269",190,502
"270",190,503
"271",190,504
"272",190,505
"273",190,506
"274",189,507
"275",189,508
"276",188,509
"277",188,510
"278",187,511
"279",187,512
"280",186,513
"281",186,514
"282",186,515
"283",186,516
"284",185,517
"285",185,518
"286",185,519
"287",185,520
"288",185,521
"289",185,522
"290",185,523
"291",185,524
"292",185,525
"293",185,526
"294",184,527
"295",184,528
"296",184,529
"297",183,530
"298",183,531
"299",183,532
"300",182,533
"301",182,534
"302",181,535
"303",181,536
"304",181,537
"305",181,538
"306",181,539
"307",181,540
"308",181,541
"309",181,542
"310",181,543
"311",181,544
"312",181,545
"313",181,546
"314",181,547
"315",181,548
"316",181,549
"317",181,550
"318",181,551
"319",181,552
"320",181,553
"321",181,554
"322",181,555
"323",181,556
"324",181,557
"325",181,558
"326",181,559
"327",180,560
"328",180,561
"329",180,562
"330",180,563
"331",180,564
"332",180,565
"333",179,566
"334",179,567
"335",179,568
"336",178,569
"337",177,569
"338",176,570
"339",175,570
"340",174,570
"341",173,571
"342",172,572
"343",171,573
"344",170,574
"345",169,575
"346",169,576
"347",168,577
"348",167,577
"349",166,578
"350",166,579
"351",166,580
"352",165,581
"353",164,582
"354",163,583
"355",162,584
"356",161,585
"357",160,586
"358",160,587
"359",160,588
"360",160,589
"361",160,590
"362",159,591
"363",159,592
"364",158,593
"365",158,594
"366",157,595
"367",157,596
"368",156,597
"369",156,598
"370",156,599
"371",155,600
"372",155,601
"373",154,602
"374",154,603
"375",153,604
"376",153,605
"377",153,606
"378",152,607
"379",152,608
"380",152,609
"381",151,610
"382",151,611
"383",151,612
"384",150,613
"385",150,614
"386",149,615
"387",148,616
"388",147,617
"389",146,618
"390",145,619
"391",145,620
"392",144,621
"393",143,622
"394",142,622
"395",141,623
"396",140,623
"397",139,624
"398",138,625
"399",137,626
"400",137,627
"401",137,628
"402",136,629
"403",135,630
"404",134,631
"405",133,632
"406",132,633
"407",132,634
"408",131,635
"409",131,636
"410",131,637
"411",130,638
"412",130,639
