"","V1","V2"
"1",18.1511110084679,7.13943699666404
"2",18.0301036017448,7.26044440338716
"3",17.9090961950217,7.38145181011027
"4",17.7880887882985,7.50245921683339
"5",17.6670813815754,7.62346662355651
"6",17.6670813815754,7.74447403027963
"7",17.5460739748523,7.86548143700275
"8",17.5460739748523,7.98648884372587
"9",17.5460739748523,8.10749625044899
"10",17.5460739748523,8.22850365717211
"11",17.5460739748523,8.34951106389523
"12",17.4250665681292,8.47051847061835
"13",17.4250665681292,8.59152587734147
"14",17.4250665681292,8.71253328406459
"15",17.3040591614061,8.83354069078771
"16",17.1830517546829,8.95454809751083
"17",17.0620443479598,9.07555550423394
"18",17.0620443479598,9.19656291095706
"19",16.9410369412367,9.31757031768018
"20",16.9410369412367,9.4385777244033
"21",16.8200295345136,9.55958513112642
"22",16.8200295345136,9.68059253784954
"23",16.6990221277905,9.80159994457266
"24",16.6990221277905,9.92260735129578
"25",16.6990221277905,10.0436147580189
"26",16.5780147210673,10.164622164742
"27",16.5780147210673,10.2856295714651
"28",16.4570073143442,10.4066369781883
"29",16.3359999076211,10.5276443849114
"30",16.214992500898,10.6486517916345
"31",16.0939850941749,10.7696591983576
"32",15.9729776874517,10.8906666050807
"33",15.8519702807286,11.0116740118039
"34",15.7309628740055,11.132681418527
"35",15.6099554672824,11.2536888252501
"36",15.4889480605593,11.3746962319732
"37",15.4889480605593,11.4957036386963
"38",15.3679406538361,11.6167110454194
"39",15.3679406538361,11.7377184521426
"40",15.246933247113,11.8587258588657
"41",15.246933247113,11.9797332655888
"42",15.1259258403899,12.1007406723119
"43",15.1259258403899,12.221748079035
"44",15.1259258403899,12.3427554857582
"45",15.0049184336668,12.4637628924813
"46",15.0049184336668,12.5847702992044
"47",14.8839110269437,12.7057777059275
"48",14.7629036202205,12.8267851126506
"49",14.7629036202205,12.9477925193738
"50",14.6418962134974,13.0687999260969
"51",14.5208888067743,13.18980733282
"52",14.3998814000512,13.3108147395431
"53",14.3998814000512,13.4318221462662
"54",14.2788739933281,13.5528295529894
"55",14.2788739933281,13.6738369597125
"56",14.157866586605,13.7948443664356
"57",14.157866586605,13.9158517731587
"58",14.0368591798818,14.0368591798818
"59",14.0368591798818,14.157866586605
"60",13.9158517731587,14.2788739933281
"61",13.9158517731587,14.3998814000512
"62",13.7948443664356,14.5208888067743
"63",13.6738369597125,14.6418962134974
"64",13.6738369597125,14.7629036202205
"65",13.5528295529894,14.8839110269437
"66",13.5528295529894,15.0049184336668
"67",13.5528295529894,15.1259258403899
"68",13.4318221462662,15.246933247113
"69",13.4318221462662,15.3679406538361
"70",13.3108147395431,15.4889480605593
"71",13.3108147395431,15.6099554672824
"72",13.18980733282,15.7309628740055
"73",13.18980733282,15.8519702807286
"74",13.18980733282,15.9729776874517
"75",13.0687999260969,16.0939850941749
"76",13.0687999260969,16.214992500898
"77",12.9477925193738,16.3359999076211
"78",12.9477925193738,16.4570073143442
"79",12.8267851126506,16.5780147210673
"80",12.8267851126506,16.6990221277905
"81",12.8267851126506,16.8200295345136
"82",12.7057777059275,16.9410369412367
"83",12.7057777059275,17.0620443479598
"84",12.7057777059275,17.1830517546829
"85",12.5847702992044,17.3040591614061
"86",12.5847702992044,17.4250665681292
"87",12.5847702992044,17.5460739748523
"88",12.5847702992044,17.6670813815754
"89",12.5847702992044,17.7880887882985
"90",12.5847702992044,17.9090961950217
"91",12.7057777059275,18.0301036017448
"92",12.7057777059275,18.1511110084679
"93",12.7057777059275,18.272118415191
"94",12.7057777059275,18.3931258219141
"95",12.5847702992044,18.5141332286372
"96",12.5847702992044,18.6351406353604
"97",12.4637628924813,18.7561480420835
"98",12.4637628924813,18.8771554488066
"99",12.4637628924813,18.9981628555297
"100",12.4637628924813,19.1191702622528
"101",12.3427554857582,19.240177668976
"102",12.3427554857582,19.3611850756991
"103",12.3427554857582,19.4821924824222
"104",12.3427554857582,19.6031998891453
"105",12.3427554857582,19.7242072958684
"106",12.221748079035,19.8452147025916
"107",12.221748079035,19.9662221093147
"108",12.221748079035,20.0872295160378
"109",12.221748079035,20.2082369227609
"110",12.1007406723119,20.329244329484
"111",12.1007406723119,20.4502517362072
"112",12.1007406723119,20.5712591429303
"113",12.1007406723119,20.6922665496534
"114",12.1007406723119,20.8132739563765
"115",12.1007406723119,20.9342813630996
"116",12.1007406723119,21.0552887698228
"117",12.1007406723119,21.1762961765459
"118",11.9797332655888,21.297303583269
"119",11.9797332655888,21.4183109899921
"120",11.9797332655888,21.5393183967152
"121",11.9797332655888,21.6603258034383
"122",11.9797332655888,21.7813332101615
"123",11.9797332655888,21.9023406168846
"124",11.8587258588657,22.0233480236077
"125",11.8587258588657,22.1443554303308
"126",11.8587258588657,22.2653628370539
"127",11.8587258588657,22.3863702437771
"128",11.8587258588657,22.5073776505002
"129",11.7377184521426,22.6283850572233
