"","V1","V2"
"1",42.2438052907046,10.0051117793774
"2",41.1321262041071,11.1167908659749
"3",40.0204471175096,11.1167908659749
"4",38.9087680309121,11.1167908659749
"5",37.7970889443146,12.2284699525724
"6",36.6854098577171,13.3401490391699
"7",35.5737307711197,14.4518281257674
"8",34.4620516845222,14.4518281257674
"9",33.3503725979247,15.5635072123649
"10",32.2386935113272,15.5635072123649
"11",31.1270144247297,15.5635072123649
"12",30.0153353381322,16.6751862989623
"13",28.9036562515347,17.7868653855598
"14",28.9036562515347,18.8985444721573
"15",27.7919771649372,20.0102235587548
"16",27.7919771649372,21.1219026453523
"17",26.6802980783397,22.2335817319498
"18",26.6802980783397,23.3452608185473
"19",26.6802980783397,24.4569399051448
"20",25.5686189917423,25.5686189917423
"21",25.5686189917423,26.6802980783397
"22",25.5686189917423,27.7919771649372
"23",24.4569399051448,28.9036562515347
"24",24.4569399051448,30.0153353381322
"25",23.3452608185473,31.1270144247297
"26",23.3452608185473,32.2386935113272
"27",23.3452608185473,33.3503725979247
"28",22.2335817319498,34.4620516845222
"29",22.2335817319498,35.5737307711197
"30",21.1219026453523,36.6854098577171
"31",20.0102235587548,37.7970889443146
"32",18.8985444721573,38.9087680309121
"33",18.8985444721573,40.0204471175096
"34",17.7868653855598,41.1321262041071
"35",16.6751862989623,42.2438052907046
"36",16.6751862989623,43.3554843773021
"37",15.5635072123649,44.4671634638996
"38",15.5635072123649,45.5788425504971
"39",15.5635072123649,46.6905216370946
"40",14.4518281257674,47.802200723692
"41",14.4518281257674,48.9138798102895
"42",14.4518281257674,50.025558896887
"43",14.4518281257674,51.1372379834845
"44",13.3401490391699,52.248917070082
"45",13.3401490391699,53.3605961566795
"46",13.3401490391699,54.472275243277
"47",12.2284699525724,55.5839543298745
"48",12.2284699525724,56.695633416472
"49",12.2284699525724,57.8073125030694
"50",12.2284699525724,58.9189915896669
"51",12.2284699525724,60.0306706762644
"52",12.2284699525724,61.1423497628619
"53",12.2284699525724,62.2540288494594
"54",11.1167908659749,63.3657079360569
"55",11.1167908659749,64.4773870226544
"56",11.1167908659749,65.5890661092519
"57",11.1167908659749,66.7007451958494
"58",11.1167908659749,67.8124242824469
"59",11.1167908659749,68.9241033690443
"60",11.1167908659749,70.0357824556418
"61",11.1167908659749,71.1474615422393
"62",11.1167908659749,72.2591406288368
"63",10.0051117793774,73.3708197154343
"64",10.0051117793774,74.4824988020318
"65",10.0051117793774,75.5941778886293
"66",8.89343269277992,76.7058569752268
"67",8.89343269277992,77.8175360618243
"68",7.78175360618243,78.9292151484217
"69",7.78175360618243,80.0408942350192
"70",6.67007451958494,81.1525733216167
"71",6.67007451958494,82.2642524082142
"72",6.67007451958494,83.3759314948117
"73",6.67007451958494,84.4876105814092
"74",6.67007451958494,85.5992896680067
"75",6.67007451958494,86.7109687546042
"76",6.67007451958494,87.8226478412017
"77",6.67007451958494,88.9343269277991
"78",5.55839543298745,90.0460060143966
"79",5.55839543298745,91.1576851009941
"80",5.55839543298745,92.2693641875916
"81",4.44671634638996,93.3810432741891
"82",4.44671634638996,94.4927223607866
"83",4.44671634638996,95.6044014473841
"84",4.44671634638996,96.7160805339816
"85",4.44671634638996,97.8277596205791
"86",4.44671634638996,98.9394387071765
"87",4.44671634638996,100.051117793774
"88",4.44671634638996,101.162796880372
"89",4.44671634638996,102.274475966969
"90",4.44671634638996,103.386155053567
"91",4.44671634638996,104.497834140164
"92",4.44671634638996,105.609513226761
"93",4.44671634638996,106.721192313359
"94",5.55839543298745,107.832871399956
"95",5.55839543298745,108.944550486554
"96",6.67007451958494,108.944550486554
"97",7.78175360618243,110.056229573151
"98",8.89343269277992,110.056229573151
"99",10.0051117793774,110.056229573151
"100",11.1167908659749,110.056229573151
"101",12.2284699525724,110.056229573151
"102",13.3401490391699,110.056229573151
"103",14.4518281257674,110.056229573151
"104",15.5635072123649,111.167908659749
"105",16.6751862989623,111.167908659749
"106",17.7868653855598,112.279587746346
"107",18.8985444721573,112.279587746346
"108",20.0102235587548,113.391266832944
"109",21.1219026453523,113.391266832944
"110",22.2335817319498,113.391266832944
"111",23.3452608185473,113.391266832944
"112",24.4569399051448,114.502945919541
"113",25.5686189917423,114.502945919541
"114",26.6802980783397,114.502945919541
"115",27.7919771649372,114.502945919541
"116",28.9036562515347,114.502945919541
"117",30.0153353381322,115.614625006139
"118",31.1270144247297,115.614625006139
"119",32.2386935113272,115.614625006139
"120",33.3503725979247,116.726304092736
"121",34.4620516845222,116.726304092736
"122",35.5737307711197,116.726304092736
"123",36.6854098577171,116.726304092736
"124",37.7970889443146,116.726304092736
"125",38.9087680309121,116.726304092736
"126",40.0204471175096,117.837983179334
"127",41.1321262041071,117.837983179334
"128",42.2438052907046,117.837983179334
"129",43.3554843773021,118.949662265931
"130",44.4671634638996,118.949662265931
"131",45.5788425504971,120.061341352529
"132",46.6905216370946,121.173020439126
"133",47.802200723692,121.173020439126
"134",48.9138798102895,122.284699525724
"135",50.025558896887,123.396378612321
"136",50.025558896887,124.508057698919
"137",51.1372379834845,125.619736785516
"138",51.1372379834845,126.731415872114
"139",52.248917070082,127.843094958711
"140",52.248917070082,128.954774045309
"141",53.3605961566795,130.066453131906
"142",54.472275243277,131.178132218504
"143",55.5839543298745,131.178132218504
"144",56.695633416472,132.289811305101
"145",57.8073125030694,132.289811305101
"146",58.9189915896669,132.289811305101
"147",60.0306706762644,131.178132218504
"148",61.1423497628619,131.178132218504
"149",62.2540288494594,130.066453131906
"150",63.3657079360569,130.066453131906
