"","V1","V2"
"1",236,186
"2",235,187
"3",234,188
"4",233,189
"5",232,190
"6",231,191
"7",231,192
"8",230,193
"9",229,194
"10",229,195
"11",228,196
"12",227,197
"13",227,198
"14",226,199
"15",226,200
"16",226,201
"17",225,202
"18",225,203
"19",224,204
"20",224,205
"21",223,206
"22",223,207
"23",223,208
"24",222,209
"25",222,210
"26",222,211
"27",221,212
"28",221,213
"29",221,214
"30",220,215
"31",220,216
"32",220,217
"33",220,218
"34",219,219
"35",218,220
"36",218,221
"37",218,222
"38",217,223
"39",217,224
"40",217,225
"41",216,226
"42",216,227
"43",216,228
"44",216,229
"45",216,230
"46",216,231
"47",215,232
"48",215,233
"49",215,234
"50",214,235
"51",214,236
"52",214,237
"53",213,238
"54",213,239
"55",213,240
"56",213,241
"57",212,242
"58",212,243
"59",212,244
"60",211,245
"61",211,246
"62",211,247
"63",210,248
"64",210,249
"65",210,250
"66",209,251
"67",209,252
"68",208,253
"69",208,254
"70",207,255
"71",207,256
"72",206,257
"73",205,258
"74",205,259
"75",204,260
"76",204,261
"77",203,262
"78",202,263
"79",201,264
"80",200,265
"81",200,266
"82",199,267
"83",199,268
"84",199,269
"85",198,270
"86",198,271
"87",198,272
"88",197,273
"89",197,274
"90",197,275
"91",197,276
"92",196,277
"93",196,278
"94",196,279
"95",196,280
"96",196,281
"97",196,282
"98",195,283
"99",195,284
"100",195,285
"101",195,286
"102",194,287
"103",194,288
"104",194,289
"105",194,290
"106",193,291
"107",193,292
"108",193,293
"109",193,294
"110",193,295
"111",193,296
"112",193,297
"113",192,298
"114",192,299
"115",192,300
"116",192,301
"117",192,302
"118",192,303
"119",191,304
"120",191,305
"121",191,306
"122",191,307
"123",190,308
"124",190,309
"125",190,310
"126",190,311
"127",189,312
"128",189,313
"129",189,314
"130",189,315
"131",189,316
"132",188,317
"133",188,318
"134",188,319
"135",188,320
"136",188,321
"137",187,322
"138",187,323
"139",187,324
"140",187,325
"141",187,326
"142",187,327
"143",187,328
"144",187,329
"145",186,330
"146",186,331
"147",186,332
"148",186,333
"149",186,334
"150",186,335
"151",186,336
"152",186,337
"153",186,338
"154",186,339
"155",186,340
"156",185,341
"157",185,342
"158",185,343
"159",185,344
"160",184,345
"161",184,346
"162",184,347
"163",184,348
"164",184,349
"165",183,350
"166",183,351
"167",183,352
"168",183,353
"169",182,354
"170",182,355
"171",182,356
"172",182,357
"173",181,358
"174",181,359
"175",181,360
"176",181,361
"177",181,362
"178",181,363
"179",181,364
"180",180,365
"181",180,366
"182",180,367
"183",180,368
"184",180,369
"185",180,370
"186",180,371
"187",179,372
"188",179,373
"189",179,374
"190",179,375
"191",179,376
"192",179,377
"193",178,378
"194",178,379
"195",178,380
"196",178,381
"197",178,382
"198",177,383
"199",177,384
"200",177,385
"201",177,386
"202",177,387
"203",177,388
"204",177,389
"205",176,390
"206",176,391
"207",176,392
"208",176,393
"209",176,394
"210",176,395
"211",176,396
"212",176,397
"213",175,398
"214",175,399
"215",175,400
"216",175,401
"217",175,402
"218",174,403
"219",174,404
"220",174,405
"221",174,406
"222",173,407
"223",173,408
"224",172,409
"225",172,410
"226",172,411
"227",172,412
"228",171,413
"229",171,414
"230",171,415
"231",171,416
"232",171,417
"233",170,418
"234",170,419
"235",170,420
"236",169,421
"237",169,422
"238",169,423
"239",169,424
"240",168,425
"241",168,426
"242",168,427
"243",168,428
"244",168,429
"245",167,430
"246",167,431
"247",167,432
"248",166,433
"249",166,434
"250",166,435
"251",166,436
"252",166,437
"253",166,438
"254",165,439
"255",165,440
"256",165,441
"257",165,442
"258",165,443
"259",164,444
"260",164,445
"261",164,446
"262",164,447
"263",164,448
"264",164,449
"265",164,450
"266",163,451
"267",163,452
"268",163,453
"269",163,454
"270",162,455
"271",162,456
"272",162,457
"273",162,458
"274",162,459
"275",162,460
"276",161,461
"277",161,462
"278",161,463
"279",161,464
"280",161,465
"281",160,466
"282",160,467
"283",160,468
"284",159,469
"285",159,470
"286",159,471
"287",159,472
"288",159,473
"289",159,474
"290",159,475
"291",159,476
"292",159,477
"293",158,478
"294",158,479
"295",157,480
"296",157,481
"297",157,482
"298",157,483
"299",156,484
"300",156,485
"301",156,486
"302",156,487
"303",156,488
"304",155,489
"305",155,490
"306",155,491
"307",155,492
"308",155,493
"309",154,494
"310",154,495
"311",154,496
"312",154,497
"313",153,498
"314",153,499
"315",153,500
"316",153,501
"317",153,502
"318",153,503
"319",153,504
"320",153,505
"321",153,506
"322",153,507
"323",153,508
"324",153,509
"325",153,510
"326",153,511
"327",153,512
"328",153,513
"329",153,514
"330",153,515
"331",153,516
"332",153,517
"333",153,518
"334",153,519
"335",153,520
"336",153,521
"337",153,522
"338",153,523
"339",153,524
"340",153,525
"341",152,526
"342",152,527
"343",151,528
"344",150,529
"345",149,530
"346",148,531
"347",148,532
"348",147,533
"349",147,534
