"","V1","V2"
"1",52,2
"2",51,3
"3",50,3
"4",49,3
"5",49,4
"6",49,5
"7",48,6
"8",48,7
"9",48,8
"10",48,9
"11",48,10
"12",48,11
"13",48,12
"14",48,13
"15",48,14
"16",48,15
"17",47,16
"18",47,17
"19",46,18
"20",46,19
"21",45,20
"22",45,21
"23",45,22
"24",44,23
"25",44,24
"26",44,25
"27",44,26
"28",43,27
"29",43,28
"30",43,29
"31",42,30
"32",42,31
"33",41,32
"34",41,33
"35",40,34
"36",39,35
"37",38,36
"38",38,37
"39",37,38
"40",36,39
"41",35,40
"42",35,41
"43",34,42
"44",33,43
"45",32,44
"46",31,45
"47",30,46
"48",29,47
"49",29,48
"50",28,49
"51",27,50
"52",27,51
"53",27,52
"54",26,53
"55",25,53
"56",24,54
"57",23,55
"58",22,55
"59",21,56
"60",20,57
"61",19,58
"62",19,59
"63",18,60
"64",18,61
"65",17,62
"66",17,63
"67",17,64
"68",16,65
"69",16,66
"70",16,67
"71",16,68
"72",16,69
"73",16,70
"74",16,71
"75",16,72
"76",16,73
"77",16,74
"78",16,75
"79",17,76
"80",17,77
"81",17,78
"82",17,79
"83",17,80
"84",17,81
"85",17,82
"86",17,83
"87",17,84
"88",16,85
"89",16,86
"90",16,87
"91",16,88
"92",15,89
"93",15,90
"94",15,91
"95",14,92
"96",14,93
"97",13,94
"98",13,95
"99",12,96
"100",12,97
"101",11,98
"102",11,99
"103",11,100
"104",10,101
"105",10,102
"106",10,103
"107",11,104
"108",11,105
"109",11,106
"110",11,107
"111",12,108
"112",12,109
"113",12,110
"114",13,111
"115",13,112
"116",13,113
"117",13,114
"118",13,115
"119",14,116
"120",14,117
"121",14,118
"122",14,119
"123",15,120
"124",15,121
"125",15,122
"126",16,123
"127",16,124
"128",17,125
"129",17,126
"130",18,127
"131",18,128
"132",19,129
"133",20,129
"134",21,130
"135",22,130
"136",23,131
"137",24,131
"138",25,131
"139",26,131
"140",27,132
"141",28,132
"142",29,133
"143",30,133
"144",31,134
"145",32,135
"146",33,135
"147",34,136
"148",35,137
"149",36,138
"150",37,139
"151",38,140
"152",39,141
"153",39,142
"154",40,143
"155",40,144
"156",41,145
"157",41,146
"158",42,147
"159",43,148
"160",44,149
"161",44,150
"162",45,151
"163",45,152
"164",46,153
"165",46,154
"166",47,155
"167",47,156
"168",47,157
"169",47,158
"170",47,159
"171",48,160
"172",48,161
"173",48,162
"174",48,163
"175",48,164
"176",48,165
"177",48,166
"178",48,167
"179",49,168
"180",49,169
"181",50,170
"182",50,171
"183",51,172
"184",51,173
"185",51,174
"186",51,175
"187",52,176
"188",52,177
"189",52,178
"190",52,179
"191",52,180
"192",52,181
"193",53,182
"194",53,183
"195",54,184
"196",55,185
"197",56,185
"198",57,186
"199",58,186
"200",59,186
"201",60,186
"202",61,186
"203",62,186
"204",63,185
"205",64,184
"206",65,183
"207",65,182
"208",66,181
"209",66,180
"210",67,179
"211",68,178
"212",69,177
"213",70,176
"214",70,175
"215",71,174
"216",71,173
"217",72,172
"218",72,171
"219",72,170
"220",73,169
"221",73,168
"222",73,167
"223",73,166
"224",74,165
"225",74,164
"226",74,163
"227",74,162
"228",74,161
"229",74,160
"230",74,159
"231",75,158
"232",75,157
"233",75,156
"234",75,155
"235",75,154
"236",75,153
"237",76,152
"238",76,151
"239",76,150
"240",76,149
"241",76,148
"242",76,147
"243",76,146
"244",76,145
"245",76,144
"246",76,143
"247",76,142
"248",76,141
"249",76,140
"250",76,139
"251",76,138
"252",76,137
"253",77,136
"254",77,135
"255",78,134
"256",78,133
"257",79,132
"258",79,131
"259",80,130
"260",80,129
"261",81,128
"262",82,127
"263",83,126
"264",84,125
"265",85,124
"266",86,124
"267",87,124
"268",88,123
"269",89,123
"270",90,122
"271",91,122
"272",92,121
"273",93,120
"274",94,119
"275",95,118
"276",95,117
"277",96,116
"278",96,115
"279",97,114
"280",97,113
"281",97,112
"282",98,111
"283",98,110
"284",98,109
"285",98,108
"286",98,107
"287",98,106
"288",98,105
"289",97,104
"290",97,103
"291",97,102
"292",97,101
"293",97,100
"294",97,99
"295",97,98
"296",97,97
"297",97,96
"298",97,95
"299",97,94
"300",97,93
"301",97,92
"302",97,91
"303",97,90
"304",97,89
"305",97,88
"306",96,87
"307",96,86
"308",96,85
"309",96,84
"310",95,83
"311",95,82
"312",95,81
"313",94,80
"314",94,79
"315",94,78
"316",94,77
"317",94,76
"318",94,75
"319",94,74
"320",94,73
"321",93,72
"322",93,71
"323",92,70
"324",92,69
"325",91,68
"326",91,67
"327",90,66
"328",89,65
"329",89,64
"330",88,63
"331",87,62
"332",86,61
"333",86,60
"334",85,59
"335",84,58
"336",84,57
"337",83,56
"338",82,55
"339",81,54
"340",81,53
"341",80,52
"342",79,51
"343",78,50
"344",77,49
"345",76,48
"346",76,47
"347",75,46
"348",75,45
"349",74,44
"350",74,43
"351",73,42
"352",73,41
"353",73,40
"354",73,39
"355",73,38
"356",73,37
"357",73,36
"358",74,35
"359",74,34
"360",74,33
"361",74,32
"362",73,31
"363",73,30
"364",73,29
"365",73,28
"366",72,27
"367",72,26
"368",72,25
"369",72,24
"370",72,23
"371",72,22
"372",72,21
"373",71,20
"374",71,19
"375",71,18
"376",70,17
"377",70,16
"378",70,15
"379",70,14
"380",69,13
"381",69,12
"382",68,11
"383",67,10
"384",66,9
"385",65,8
"386",64,8
"387",63,7
"388",62,6
"389",61,6
"390",60,5
"391",59,5
"392",58,4
"393",57,4
"394",56,3
"395",55,3
"396",54,3
"397",53,2
