"","V1","V2"
"1",18.765592492586,19.4017142719957
"2",18.6065620477336,19.5607447168481
"3",18.4475316028812,19.5607447168481
"4",18.2885011580287,19.7197751617005
"5",18.1294707131763,19.878805606553
"6",17.9704402683239,20.0378360514054
"7",17.8114098234715,20.1968664962578
"8",17.652379378619,20.3558969411102
"9",17.652379378619,20.5149273859627
"10",17.4933489337666,20.6739578308151
"11",17.3343184889142,20.8329882756675
"12",17.1752880440618,20.9920187205199
"13",17.0162575992093,21.1510491653724
"14",16.8572271543569,21.1510491653724
"15",16.6981967095045,21.3100796102248
"16",16.5391662646521,21.4691100550772
"17",16.3801358197996,21.4691100550772
"18",16.2211053749472,21.6281404999296
"19",16.0620749300948,21.6281404999296
"20",15.9030444852424,21.7871709447821
"21",15.7440140403899,21.7871709447821
"22",15.5849835955375,21.9462013896345
"23",15.4259531506851,22.1052318344869
"24",15.2669227058327,22.2642622793393
"25",15.1078922609803,22.4232927241917
"26",14.9488618161278,22.5823231690442
"27",14.7898313712754,22.7413536138966
"28",14.630800926423,22.900384058749
"29",14.4717704815706,23.0594145036014
"30",14.3127400367181,23.0594145036014
"31",14.3127400367181,23.2184449484539
"32",14.1537095918657,23.3774753933063
"33",13.9946791470133,23.5365058381587
"34",13.8356487021609,23.6955362830111
"35",13.6766182573084,23.8545667278636
"36",13.517587812456,24.013597172716
"37",13.3585573676036,24.1726276175684
"38",13.1995269227512,24.3316580624208
"39",13.0404964778987,24.4906885072733
"40",12.8814660330463,24.6497189521257
"41",12.7224355881939,24.6497189521257
"42",12.5634051433415,24.8087493969781
"43",12.4043746984891,24.9677798418305
"44",12.2453442536366,25.126810286683
"45",12.0863138087842,25.2858407315354
"46",11.9272833639318,25.4448711763878
"47",11.7682529190794,25.4448711763878
"48",11.6092224742269,25.6039016212402
"49",11.4501920293745,25.7629320660926
"50",11.2911615845221,25.9219625109451
"51",11.1321311396697,26.0809929557975
"52",10.9731006948172,26.2400234006499
"53",10.8140702499648,26.3990538455023
"54",10.8140702499648,26.5580842903548
"55",10.8140702499648,26.7171147352072
"56",10.6550398051124,26.8761451800596
"57",10.6550398051124,27.035175624912
"58",10.6550398051124,27.1942060697645
"59",10.6550398051124,27.3532365146169
"60",10.49600936026,27.5122669594693
"61",10.49600936026,27.6712974043217
"62",10.49600936026,27.8303278491742
"63",10.3369789154075,27.9893582940266
"64",10.3369789154075,28.148388738879
"65",10.3369789154075,28.3074191837314
"66",10.3369789154075,28.4664496285838
"67",10.3369789154075,28.6254800734363
"68",10.1779484705551,28.7845105182887
"69",10.1779484705551,28.9435409631411
"70",10.1779484705551,29.1025714079935
"71",10.1779484705551,29.261601852846
"72",10.1779484705551,29.4206322976984
"73",10.1779484705551,29.5796627425508
"74",10.1779484705551,29.7386931874032
"75",10.1779484705551,29.8977236322557
"76",10.1779484705551,30.0567540771081
"77",10.1779484705551,30.2157845219605
"78",10.0189180257027,30.3748149668129
"79",10.0189180257027,30.5338454116654
"80",10.0189180257027,30.6928758565178
"81",10.0189180257027,30.8519063013702
"82",10.0189180257027,31.0109367462226
"83",9.85988758085027,31.169967191075
"84",9.85988758085027,31.3289976359275
"85",9.85988758085027,31.4880280807799
"86",9.85988758085027,31.6470585256323
"87",9.85988758085027,31.8060889704847
"88",9.70085713599785,31.9651194153372
"89",9.70085713599785,32.1241498601896
"90",9.70085713599785,32.283180305042
"91",9.70085713599785,32.4422107498944
"92",9.70085713599785,32.6012411947469
"93",9.70085713599785,32.7602716395993
"94",9.70085713599785,32.9193020844517
"95",9.54182669114542,33.0783325293041
"96",9.54182669114542,33.2373629741566
"97",9.54182669114542,33.396393419009
"98",9.382796246293,33.5554238638614
"99",9.382796246293,33.7144543087138
"100",9.382796246293,33.8734847535663
"101",9.382796246293,34.0325151984187
"102",9.382796246293,34.1915456432711
"103",9.382796246293,34.3505760881235
"104",9.22376580144058,34.509606532976
"105",9.22376580144058,34.6686369778284
"106",9.22376580144058,34.8276674226808
"107",9.22376580144058,34.9866978675332
"108",9.22376580144058,35.1457283123856
"109",9.22376580144058,35.3047587572381
"110",9.22376580144058,35.4637892020905
"111",9.06473535658815,35.6228196469429
"112",9.06473535658815,35.7818500917953
"113",9.06473535658815,35.9408805366478
"114",9.06473535658815,36.0999109815002
"115",9.06473535658815,36.2589414263526
"116",9.06473535658815,36.417971871205
"117",9.06473535658815,36.5770023160575
"118",9.06473535658815,36.7360327609099
"119",8.90570491173573,36.8950632057623
"120",8.90570491173573,37.0540936506147
"121",8.90570491173573,37.2131240954672
"122",8.90570491173573,37.3721545403196
"123",8.90570491173573,37.531184985172
"124",8.90570491173573,37.6902154300244
"125",8.90570491173573,37.8492458748768
"126",8.7466744668833,38.0082763197293
"127",8.7466744668833,38.1673067645817
"128",8.7466744668833,38.3263372094341
"129",8.7466744668833,38.4853676542865
"130",8.7466744668833,38.644398099139
"131",8.7466744668833,38.8034285439914
"132",8.58764402203088,38.9624589888438
"133",8.58764402203088,39.1214894336962
"134",8.58764402203088,39.2805198785487
"135",8.58764402203088,39.4395503234011
"136",8.58764402203088,39.5985807682535
"137",8.58764402203088,39.7576112131059
"138",8.58764402203088,39.9166416579584
"139",8.42861357717846,40.0756721028108
"140",8.42861357717846,40.2347025476632
"141",8.42861357717846,40.3937329925156
"142",8.42861357717846,40.552763437368
"143",8.42861357717846,40.7117938822205
"144",8.42861357717846,40.8708243270729
"145",8.42861357717846,41.0298547719253
"146",8.42861357717846,41.1888852167777
"147",8.26958313232603,41.3479156616302
"148",8.26958313232603,41.5069461064826
