"","V1","V2"
"1",36,5
"2",35,6
"3",34,6
"4",34,7
"5",33,8
"6",32,9
"7",31,10
"8",31,11
"9",30,12
"10",30,13
"11",30,14
"12",29,15
"13",29,16
"14",29,17
"15",29,18
"16",28,19
"17",28,20
"18",27,21
"19",26,22
"20",26,23
"21",25,24
"22",25,25
"23",25,26
"24",25,27
"25",24,28
"26",24,29
"27",23,30
"28",23,31
"29",22,32
"30",22,33
"31",22,34
"32",22,35
"33",21,36
"34",21,37
"35",20,38
"36",19,39
"37",19,40
"38",19,41
"39",18,42
"40",17,43
"41",16,43
"42",15,44
"43",15,45
"44",14,46
"45",14,47
"46",13,48
"47",13,49
"48",12,50
"49",12,51
"50",12,52
"51",11,53
"52",11,54
"53",11,55
"54",10,56
"55",10,57
"56",10,58
"57",9,59
"58",9,60
"59",9,61
"60",9,62
"61",8,63
"62",8,64
"63",8,65
"64",8,66
"65",9,67
"66",9,68
"67",10,69
"68",10,70
"69",11,71
"70",11,72
"71",11,73
"72",11,74
"73",11,75
"74",12,76
"75",12,77
"76",13,78
"77",13,79
"78",14,80
"79",15,81
"80",15,82
"81",15,83
"82",15,84
"83",16,85
"84",16,86
"85",16,87
"86",17,88
"87",17,89
"88",18,90
"89",18,91
"90",18,92
"91",18,93
"92",19,94
"93",19,95
"94",19,96
"95",20,97
"96",20,98
"97",20,99
"98",21,100
"99",21,101
"100",21,102
"101",21,103
"102",21,104
"103",22,105
"104",22,106
"105",22,107
"106",23,108
"107",23,109
"108",23,110
"109",24,111
"110",24,112
"111",25,113
"112",25,114
"113",26,115
"114",26,116
"115",27,117
"116",28,118
"117",29,119
"118",30,119
"119",31,120
"120",32,121
"121",33,122
"122",34,122
"123",35,122
"124",36,123
"125",37,123
"126",38,122
"127",39,122
"128",40,121
"129",41,120
"130",42,119
"131",42,118
"132",43,117
"133",44,116
"134",45,115
"135",46,115
"136",47,114
"137",48,113
"138",48,112
"139",49,111
"140",49,110
"141",49,109
"142",50,108
"143",50,107
"144",50,106
"145",50,105
"146",51,104
"147",51,103
"148",51,102
"149",52,101
"150",52,100
"151",53,99
"152",53,98
"153",53,97
"154",53,96
"155",54,95
"156",54,94
"157",54,93
"158",54,92
"159",54,91
"160",53,90
"161",53,89
"162",53,88
"163",53,87
"164",53,86
"165",54,85
"166",54,84
"167",54,83
"168",55,82
"169",55,81
"170",55,80
"171",55,79
"172",54,78
"173",54,77
"174",54,76
"175",53,75
"176",53,74
"177",53,73
"178",54,72
"179",54,71
"180",54,70
"181",54,69
"182",55,68
"183",55,67
"184",55,66
"185",55,65
"186",55,64
"187",55,63
"188",55,62
"189",54,61
"190",54,60
"191",54,59
"192",54,58
"193",54,57
"194",53,56
"195",53,55
"196",53,54
"197",53,53
"198",53,52
"199",52,51
"200",52,50
"201",52,49
"202",52,48
"203",52,47
"204",52,46
"205",51,45
"206",51,44
"207",51,43
"208",50,42
"209",50,41
"210",49,40
"211",49,39
"212",49,38
"213",48,37
"214",48,36
"215",48,35
"216",47,34
"217",47,33
"218",47,32
"219",47,31
"220",47,30
"221",46,29
"222",46,28
"223",46,27
"224",46,26
"225",46,25
"226",46,24
"227",45,23
"228",45,22
"229",45,21
"230",45,20
"231",45,19
"232",45,18
"233",45,17
"234",45,16
"235",44,15
"236",44,14
"237",44,13
"238",43,12
"239",43,11
"240",42,10
"241",42,9
"242",42,8
"243",42,7
"244",41,6
"245",40,5
"246",39,5
"247",38,5
"248",37,5
