"","V1","V2"
"1",25.0194472119809,19.4180784331792
"2",24.6460226267275,19.7915030184327
"3",24.272598041474,20.1649276036861
"4",23.8991734562206,20.1649276036861
"5",23.5257488709671,20.5383521889396
"6",23.1523242857137,20.911776774193
"7",22.7788997004602,21.2852013594465
"8",22.4054751152068,21.6586259446999
"9",22.0320505299533,22.0320505299533
"10",22.0320505299533,22.4054751152068
"11",22.0320505299533,22.7788997004602
"12",21.6586259446999,23.1523242857137
"13",21.6586259446999,23.5257488709671
"14",21.6586259446999,23.8991734562206
"15",21.2852013594465,24.272598041474
"16",21.2852013594465,24.6460226267275
"17",20.911776774193,25.0194472119809
"18",20.5383521889396,25.3928717972344
"19",20.5383521889396,25.7662963824878
"20",20.1649276036861,26.1397209677413
"21",19.7915030184327,26.5131455529947
"22",19.4180784331792,26.8865701382481
"23",19.4180784331792,27.2599947235016
"24",19.0446538479258,27.633419308755
"25",18.6712292626723,28.0068438940085
"26",18.6712292626723,28.3802684792619
"27",18.2978046774189,28.7536930645154
"28",17.9243800921654,29.1271176497688
"29",17.550955506912,29.5005422350223
"30",17.1775309216585,29.8739668202757
"31",16.8041063364051,30.2473914055292
"32",16.8041063364051,30.6208159907826
"33",16.4306817511516,30.9942405760361
"34",16.4306817511516,31.3676651612895
"35",16.4306817511516,31.741089746543
"36",16.0572571658982,32.1145143317964
"37",16.0572571658982,32.4879389170498
"38",16.0572571658982,32.8613635023033
"39",16.0572571658982,33.2347880875567
"40",16.0572571658982,33.6082126728102
"41",15.6838325806448,33.9816372580636
"42",15.6838325806448,34.3550618433171
"43",15.6838325806448,34.7284864285705
"44",15.6838325806448,35.101911013824
"45",15.3104079953913,35.4753355990774
"46",15.3104079953913,35.8487601843309
"47",15.3104079953913,36.2221847695843
"48",15.3104079953913,36.5956093548378
"49",14.9369834101379,36.9690339400912
"50",14.9369834101379,37.3424585253447
"51",14.5635588248844,37.7158831105981
"52",14.5635588248844,38.0893076958515
"53",14.190134239631,38.462732281105
