"","V1","V2"
"1",22.6757369614512,4.06599421377747
"2",22.5193525686137,4.22237860661506
"3",22.3629681757761,4.22237860661506
"4",22.2065837829385,4.22237860661506
"5",22.0501993901009,4.37876299945265
"6",21.8938149972633,4.37876299945265
"7",21.7374306044257,4.37876299945265
"8",21.5810462115881,4.53514739229025
"9",21.4246618187505,4.53514739229025
"10",21.2682774259129,4.69153178512784
"11",21.1118930330753,4.84791617796544
"12",20.9555086402377,5.00430057080303
"13",20.7991242474001,5.16068496364063
"14",20.6427398545625,5.31706935647822
"15",20.4863554617249,5.47345374931582
"16",20.3299710688873,5.47345374931582
"17",20.1735866760497,5.62983814215341
"18",20.0172022832121,5.78622253499101
"19",19.8608178903745,5.9426069278286
"20",19.704433497537,6.0989913206662
"21",19.5480491046994,6.25537571350379
"22",19.3916647118618,6.41176010634139
"23",19.2352803190242,6.56814449917898
"24",19.0788959261866,6.72452889201658
"25",19.0788959261866,6.88091328485417
"26",18.922511533349,7.03729767769177
"27",18.922511533349,7.19368207052936
"28",18.7661271405114,7.35006646336696
"29",18.7661271405114,7.50645085620455
"30",18.6097427476738,7.66283524904215
"31",18.4533583548362,7.81921964187974
"32",18.4533583548362,7.97560403471734
"33",18.2969739619986,8.13198842755493
"34",18.2969739619986,8.28837282039253
"35",18.140589569161,8.44475721323012
"36",18.140589569161,8.60114160606772
"37",18.140589569161,8.75752599890531
"38",17.9842051763234,8.91391039174291
"39",17.9842051763234,9.0702947845805
"40",17.9842051763234,9.2266791774181
"41",17.8278207834858,9.38306357025569
"42",17.8278207834858,9.53944796309328
"43",17.6714363906482,9.69583235593088
"44",17.6714363906482,9.85221674876848
"45",17.5150519978106,10.0086011416061
"46",17.358667604973,10.1649855344437
"47",17.2022832121354,10.3213699272813
"48",17.0458988192978,10.3213699272813
"49",16.8895144264602,10.4777543201189
"50",16.7331300336226,10.6341387129564
"51",16.7331300336226,10.790523105794
"52",16.5767456407851,10.9469074986316
"53",16.5767456407851,11.1032918914692
"54",16.5767456407851,11.2596762843068
"55",16.5767456407851,11.4160606771444
"56",16.4203612479475,11.572445069982
"57",16.4203612479475,11.7288294628196
"58",16.4203612479475,11.8852138556572
"59",16.4203612479475,12.0415982484948
"60",16.2639768551099,12.1979826413324
"61",16.2639768551099,12.35436703417
"62",16.2639768551099,12.5107514270076
"63",16.2639768551099,12.6671358198452
"64",16.1075924622723,12.8235202126828
"65",16.1075924622723,12.9799046055204
"66",15.9512080694347,13.136288998358
"67",15.7948236765971,13.136288998358
"68",15.6384392837595,13.2926733911956
"69",15.4820548909219,13.2926733911956
"70",15.3256704980843,13.4490577840332
"71",15.1692861052467,13.4490577840332
"72",15.0129017124091,13.4490577840332
"73",14.8565173195715,13.6054421768708
"74",14.7001329267339,13.7618265697083
"75",14.5437485338963,13.9182109625459
"76",14.5437485338963,14.0745953553835
"77",14.3873641410587,14.2309797482211
"78",14.3873641410587,14.3873641410587
"79",14.3873641410587,14.5437485338963
"80",14.3873641410587,14.7001329267339
"81",14.3873641410587,14.8565173195715
"82",14.2309797482211,15.0129017124091
"83",14.2309797482211,15.1692861052467
"84",14.2309797482211,15.3256704980843
"85",14.0745953553835,15.4820548909219
"86",14.0745953553835,15.6384392837595
"87",14.0745953553835,15.7948236765971
"88",14.0745953553835,15.9512080694347
"89",14.0745953553835,16.1075924622723
"90",13.9182109625459,16.2639768551099
"91",13.9182109625459,16.4203612479475
"92",13.9182109625459,16.5767456407851
"93",13.7618265697083,16.7331300336226
"94",13.7618265697083,16.8895144264602
"95",13.6054421768708,17.0458988192978
"96",13.6054421768708,17.2022832121354
"97",13.4490577840332,17.358667604973
"98",13.4490577840332,17.5150519978106
"99",13.4490577840332,17.6714363906482
"100",13.4490577840332,17.8278207834858
"101",13.2926733911956,17.9842051763234
"102",13.2926733911956,18.140589569161
"103",13.2926733911956,18.2969739619986
"104",13.2926733911956,18.4533583548362
"105",13.2926733911956,18.6097427476738
"106",13.2926733911956,18.7661271405114
"107",13.136288998358,18.922511533349
"108",13.136288998358,19.0788959261866
"109",12.9799046055204,19.2352803190242
"110",12.9799046055204,19.3916647118618
"111",12.8235202126828,19.5480491046994
"112",12.6671358198452,19.704433497537
"113",12.5107514270076,19.704433497537
"114",12.35436703417,19.8608178903745
"115",12.1979826413324,19.8608178903745
"116",12.1979826413324,20.0172022832121
"117",12.0415982484948,20.1735866760497
"118",11.8852138556572,20.3299710688873
"119",11.7288294628196,20.4863554617249
"120",11.572445069982,20.6427398545625
"121",11.572445069982,20.7991242474001
"122",11.4160606771444,20.9555086402377
"123",11.2596762843068,20.9555086402377
"124",11.1032918914692,21.1118930330753
"125",10.9469074986316,21.2682774259129
"126",10.790523105794,21.4246618187505
"127",10.6341387129564,21.5810462115881
"128",10.4777543201189,21.7374306044257
"129",10.4777543201189,21.8938149972633
"130",10.3213699272813,22.0501993901009
"131",10.1649855344437,22.2065837829385
"132",10.1649855344437,22.3629681757761
"133",10.0086011416061,22.5193525686137
"134",9.85221674876848,22.6757369614512
"135",9.85221674876848,22.8321213542888
"136",9.69583235593088,22.9885057471264
"137",9.69583235593088,23.144890139964
"138",9.69583235593088,23.3012745328016
"139",9.69583235593088,23.4576589256392
"140",9.69583235593088,23.6140433184768
"141",9.69583235593088,23.7704277113144
"142",9.69583235593088,23.926812104152
"143",9.53944796309328,24.0831964969896
"144",9.53944796309328,24.2395808898272
"145",9.53944796309328,24.3959652826648
"146",9.53944796309328,24.5523496755024
"147",9.53944796309328,24.70873406834
"148",9.53944796309328,24.8651184611776
"149",9.53944796309328,25.0215028540152
"150",9.53944796309328,25.1778872468528
"151",9.53944796309328,25.3342716396904
"152",9.53944796309328,25.490656032528
"153",9.53944796309328,25.6470404253656
"154",9.53944796309328,25.8034248182031
"155",9.38306357025569,25.9598092110407
"156",9.38306357025569,26.1161936038783
"157",9.38306357025569,26.2725779967159
"158",9.38306357025569,26.4289623895535
"159",9.38306357025569,26.5853467823911
"160",9.2266791774181,26.7417311752287
"161",9.2266791774181,26.8981155680663
"162",9.2266791774181,27.0544999609039
"163",9.0702947845805,27.2108843537415
"164",9.0702947845805,27.3672687465791
"165",8.91391039174291,27.5236531394167
"166",8.75752599890531,27.6800375322543
"167",8.60114160606772,27.8364219250919
"168",8.44475721323012,27.9928063179295
"169",8.44475721323012,28.1491907107671
"170",8.28837282039253,28.3055751036047
"171",8.13198842755493,28.4619594964423
"172",7.97560403471734,28.6183438892799
"173",7.81921964187974,28.7747282821175
"174",7.66283524904215,28.7747282821175
"175",7.50645085620455,28.931112674955
"176",7.35006646336696,28.931112674955
"177",7.19368207052936,29.0874970677926
"178",7.03729767769177,29.0874970677926
"179",6.88091328485417,29.2438814606302
"180",6.72452889201658,29.2438814606302
"181",6.72452889201658,29.4002658534678
"182",6.56814449917898,29.5566502463054
"183",6.56814449917898,29.713034639143
"184",6.56814449917898,29.8694190319806
"185",6.56814449917898,30.0258034248182
"186",6.56814449917898,30.1821878176558
"187",6.56814449917898,30.3385722104934
"188",6.56814449917898,30.494956603331
"189",6.56814449917898,30.6513409961686
"190",6.56814449917898,30.8077253890062
