"","V1","V2"
"1",19.4616688259289,20.115842567977
"2",19.2981253904169,20.279386003489
"3",19.1345819549049,20.442929439001
"4",18.9710385193929,20.606472874513
"5",18.8074950838809,20.770016310025
"6",18.6439516483689,20.933559745537
"7",18.4804082128569,21.097103181049
"8",18.3168647773449,21.260646616561
"9",18.1533213418329,21.424190052073
"10",17.9897779063209,21.587733487585
"11",17.8262344708089,21.7512769230971
"12",17.6626910352969,21.9148203586091
"13",17.4991475997848,21.9148203586091
"14",17.3356041642728,22.0783637941211
"15",17.1720607287608,22.0783637941211
"16",17.0085172932488,22.2419072296331
"17",16.8449738577368,22.2419072296331
"18",16.6814304222248,22.4054506651451
"19",16.5178869867128,22.5689941006571
"20",16.3543435512008,22.7325375361691
"21",16.1908001156888,22.8960809716811
"22",16.0272566801768,23.0596244071931
"23",15.8637132446648,23.2231678427051
"24",15.7001698091528,23.3867112782171
"25",15.5366263736408,23.3867112782171
"26",15.3730829381287,23.5502547137291
"27",15.2095395026167,23.7137981492411
"28",15.0459960671047,23.8773415847532
"29",15.0459960671047,24.0408850202652
"30",14.8824526315927,24.2044284557772
"31",14.7189091960807,24.3679718912892
"32",14.5553657605687,24.5315153268012
"33",14.3918223250567,24.5315153268012
"34",14.2282788895447,24.6950587623132
"35",14.0647354540327,24.8586021978252
"36",13.9011920185207,25.0221456333372
"37",13.7376485830087,25.1856890688492
"38",13.5741051474967,25.3492325043612
"39",13.4105617119847,25.5127759398732
"40",13.2470182764726,25.6763193753852
"41",13.0834748409606,25.6763193753852
"42",12.9199314054486,25.8398628108973
"43",12.7563879699366,26.0034062464093
"44",12.5928445344246,26.1669496819213
"45",12.4293010989126,26.3304931174333
"46",12.2657576634006,26.4940365529453
"47",12.1022142278886,26.6575799884573
"48",11.9386707923766,26.8211234239693
"49",11.7751273568646,26.9846668594813
"50",11.6115839213526,27.1482102949933
"51",11.6115839213526,27.3117537305053
"52",11.4480404858406,27.4752971660173
"53",11.4480404858406,27.6388406015293
"54",11.4480404858406,27.8023840370413
"55",11.4480404858406,27.9659274725534
"56",11.2844970503285,28.1294709080654
"57",11.2844970503285,28.2930143435774
"58",11.2844970503285,28.4565577790894
"59",11.2844970503285,28.6201012146014
"60",11.2844970503285,28.7836446501134
"61",11.1209536148165,28.9471880856254
"62",11.1209536148165,29.1107315211374
"63",11.1209536148165,29.2742749566494
"64",10.9574101793045,29.4378183921614
"65",10.9574101793045,29.6013618276734
"66",10.9574101793045,29.7649052631854
"67",10.9574101793045,29.9284486986975
"68",10.9574101793045,30.0919921342095
"69",10.9574101793045,30.2555355697215
"70",10.7938667437925,30.4190790052335
"71",10.7938667437925,30.5826224407455
"72",10.7938667437925,30.7461658762575
"73",10.7938667437925,30.9097093117695
"74",10.7938667437925,31.0732527472815
"75",10.7938667437925,31.2367961827935
"76",10.7938667437925,31.4003396183055
"77",10.7938667437925,31.5638830538175
"78",10.7938667437925,31.7274264893295
"79",10.7938667437925,31.8909699248415
"80",10.7938667437925,32.0545133603536
"81",10.6303233082805,32.2180567958656
"82",10.6303233082805,32.3816002313776
"83",10.6303233082805,32.5451436668896
"84",10.6303233082805,32.7086871024016
"85",10.6303233082805,32.8722305379136
"86",10.6303233082805,33.0357739734256
"87",10.4667798727685,33.1993174089376
"88",10.4667798727685,33.3628608444496
"89",10.4667798727685,33.5264042799616
"90",10.3032364372565,33.6899477154736
"91",10.3032364372565,33.8534911509856
"92",10.3032364372565,34.0170345864977
"93",10.3032364372565,34.1805780220097
"94",10.1396930017445,34.3441214575217
"95",10.1396930017445,34.5076648930337
"96",10.1396930017445,34.6712083285457
"97",10.1396930017445,34.8347517640577
"98",10.1396930017445,34.9982951995697
"99",10.1396930017445,35.1618386350817
"100",10.1396930017445,35.3253820705937
"101",10.1396930017445,35.4889255061057
"102",10.1396930017445,35.6524689416177
"103",9.97614956623248,35.8160123771297
"104",9.97614956623248,35.9795558126417
"105",9.97614956623248,36.1430992481538
"106",9.97614956623248,36.3066426836658
"107",9.97614956623248,36.4701861191778
"108",9.97614956623248,36.6337295546898
"109",9.81260613072048,36.7972729902018
"110",9.81260613072048,36.9608164257138
"111",9.81260613072048,37.1243598612258
"112",9.81260613072048,37.2879032967378
"113",9.64906269520847,37.4514467322498
"114",9.64906269520847,37.6149901677618
"115",9.64906269520847,37.7785336032738
