"","V1","V2"
"1",35.9611958711247,15.7788920659017
"2",35.5942448928479,16.1458430441784
"3",35.2272939145711,16.5127940224552
"4",34.8603429362944,16.879745000732
"5",34.4933919580176,17.2466959790088
"6",34.1264409797408,17.6136469572856
"7",34.1264409797408,17.9805979355624
"8",33.759490001464,18.3475489138391
"9",33.3925390231872,18.7144998921159
"10",33.3925390231872,19.0814508703927
"11",33.0255880449104,19.4484018486695
"12",33.0255880449104,19.8153528269463
"13",33.0255880449104,20.182303805223
"14",32.6586370666337,20.5492547834998
"15",32.6586370666337,20.9162057617766
"16",32.2916860883569,21.2831567400534
"17",32.2916860883569,21.6501077183302
"18",31.9247351100801,22.017058696607
"19",31.5577841318033,22.3840096748837
"20",31.1908331535265,22.7509606531605
"21",30.8238821752497,23.1179116314373
"22",30.456931196973,23.4848626097141
"23",30.456931196973,23.8518135879909
"24",30.0899802186962,24.2187645662677
"25",30.0899802186962,24.5857155445444
"26",29.7230292404194,24.9526665228212
"27",29.7230292404194,25.319617501098
"28",29.7230292404194,25.6865684793748
"29",29.3560782621426,26.0535194576516
"30",29.3560782621426,26.4204704359284
"31",28.9891272838658,26.7874214142051
"32",28.622176305589,26.7874214142051
"33",28.2552253273123,27.1543723924819
"34",28.2552253273123,27.5213233707587
"35",27.8882743490355,27.8882743490355
"36",27.8882743490355,28.2552253273123
"37",27.8882743490355,28.622176305589
"38",27.8882743490355,28.9891272838658
"39",27.5213233707587,29.3560782621426
"40",27.5213233707587,29.7230292404194
"41",27.5213233707587,30.0899802186962
"42",27.5213233707587,30.456931196973
"43",27.5213233707587,30.8238821752497
"44",27.1543723924819,31.1908331535265
"45",27.1543723924819,31.5577841318033
"46",26.7874214142051,31.9247351100801
"47",26.7874214142051,32.2916860883569
"48",26.7874214142051,32.6586370666337
"49",26.4204704359284,33.0255880449104
"50",26.4204704359284,33.3925390231872
"51",26.4204704359284,33.759490001464
"52",26.0535194576516,34.1264409797408
"53",26.0535194576516,34.4933919580176
"54",25.6865684793748,34.8603429362944
"55",25.319617501098,35.2272939145711
"56",24.9526665228212,35.5942448928479
"57",24.5857155445444,35.9611958711247
"58",24.2187645662677,36.3281468494015
"59",24.2187645662677,36.6950978276783
"60",23.8518135879909,37.0620488059551
"61",23.8518135879909,37.4289997842318
