"","V1","V2"
"1",173,229
"2",172,230
"3",171,230
"4",170,231
"5",169,232
"6",169,233
"7",168,234
"8",167,235
"9",167,236
"10",166,237
"11",166,238
"12",165,239
"13",165,240
"14",164,241
"15",164,242
"16",163,243
"17",163,244
"18",162,245
"19",162,246
"20",162,247
"21",161,248
"22",161,249
"23",161,250
"24",160,251
"25",159,252
"26",159,253
"27",158,254
"28",158,255
"29",158,256
"30",157,257
"31",157,258
"32",156,259
"33",156,260
"34",155,261
"35",155,262
"36",155,263
"37",154,264
"38",154,265
"39",153,266
"40",152,267
"41",152,268
"42",151,269
"43",151,270
"44",150,271
"45",150,272
"46",150,273
"47",149,274
"48",149,275
"49",149,276
"50",148,277
"51",148,278
"52",147,279
"53",147,280
"54",146,281
"55",146,282
"56",145,283
"57",145,284
"58",145,285
"59",144,286
"60",144,287
"61",144,288
"62",143,289
"63",143,290
"64",143,291
"65",142,292
"66",142,293
"67",142,294
"68",142,295
"69",141,296
"70",141,297
"71",141,298
"72",140,299
"73",140,300
"74",140,301
"75",139,302
"76",139,303
"77",139,304
"78",139,305
"79",138,306
"80",138,307
"81",137,308
"82",137,309
"83",137,310
"84",136,311
"85",136,312
"86",135,313
"87",134,314
"88",134,315
"89",133,316
"90",133,317
"91",132,318
"92",132,319
"93",131,320
"94",131,321
"95",131,322
"96",131,323
"97",131,324
"98",131,325
"99",131,326
"100",130,327
"101",130,328
"102",130,329
"103",130,330
"104",130,331
"105",130,332
"106",131,333
"107",131,334
"108",131,335
"109",131,336
"110",131,337
"111",131,338
"112",131,339
"113",131,340
"114",131,341
"115",131,342
"116",131,343
"117",131,344
"118",131,345
"119",131,346
"120",131,347
"121",131,348
"122",131,349
"123",131,350
"124",130,351
"125",130,352
"126",130,353
"127",130,354
"128",130,355
"129",130,356
"130",130,357
"131",130,358
"132",130,359
"133",130,360
"134",130,361
"135",130,362
"136",130,363
"137",130,364
"138",130,365
"139",130,366
"140",130,367
"141",130,368
"142",129,369
"143",129,370
"144",129,371
"145",129,372
"146",129,373
"147",129,374
"148",129,375
"149",129,376
"150",129,377
"151",129,378
"152",129,379
"153",129,380
"154",129,381
"155",129,382
"156",129,383
"157",129,384
"158",129,385
"159",129,386
"160",129,387
"161",129,388
"162",129,389
"163",128,390
"164",128,391
"165",128,392
"166",128,393
"167",128,394
