"","V1","V2"
"1",297,201
"2",296,202
"3",295,202
"4",294,203
"5",293,204
"6",292,204
"7",291,205
"8",290,205
"9",289,206
"10",288,206
"11",287,206
"12",286,205
"13",285,205
"14",284,205
"15",283,205
"16",282,205
"17",281,205
"18",280,206
"19",279,206
"20",278,206
"21",277,207
"22",276,207
"23",275,207
"24",274,207
"25",273,207
"26",272,207
"27",271,208
"28",270,208
"29",269,208
"30",268,208
"31",267,208
"32",266,208
"33",265,208
"34",264,208
"35",263,209
"36",262,209
"37",261,209
"38",260,209
"39",259,209
"40",258,209
"41",257,210
"42",256,210
"43",255,211
"44",255,212
"45",254,213
"46",254,214
"47",253,215
"48",253,216
"49",252,217
"50",252,218
"51",251,219
"52",250,219
"53",249,220
"54",248,221
"55",248,222
"56",248,223
"57",248,224
"58",247,225
"59",247,226
"60",247,227
"61",246,228
"62",246,229
"63",245,230
"64",245,231
"65",244,232
"66",244,233
"67",243,234
"68",242,235
"69",241,236
"70",241,237
"71",241,238
"72",240,239
"73",239,240
"74",238,241
"75",237,242
"76",236,243
"77",235,243
"78",234,244
"79",233,245
"80",232,245
"81",231,246
"82",230,247
"83",229,247
"84",228,248
"85",227,249
"86",226,250
"87",225,251
"88",224,252
"89",223,253
"90",222,254
"91",221,255
"92",221,256
"93",220,257
"94",219,258
"95",218,259
"96",217,260
"97",217,261
"98",216,262
"99",216,263
"100",215,264
"101",215,265
"102",214,266
"103",213,267
"104",213,268
"105",213,269
"106",212,270
"107",212,271
"108",211,272
"109",211,273
"110",210,274
"111",210,275
"112",209,276
"113",209,277
"114",209,278
"115",208,279
"116",208,280
"117",207,281
"118",207,282
"119",207,283
"120",206,284
"121",206,285
"122",206,286
"123",206,287
"124",205,288
"125",205,289
"126",205,290
"127",204,291
"128",204,292
"129",203,293
"130",203,294
"131",202,295
"132",202,296
"133",202,297
"134",202,298
"135",201,299
"136",201,300
"137",201,301
"138",201,302
"139",200,303
"140",200,304
"141",199,305
"142",199,306
"143",198,307
"144",198,308
"145",198,309
"146",197,310
"147",197,311
"148",196,312
"149",196,313
"150",196,314
"151",195,315
"152",195,316
"153",195,317
"154",194,318
"155",194,319
"156",194,320
"157",193,321
"158",193,322
"159",192,323
"160",192,324
"161",192,325
"162",191,326
"163",190,327
"164",189,328
"165",188,328
"166",187,329
"167",186,329
"168",185,330
"169",184,330
"170",183,331
"171",182,331
"172",181,332
"173",180,333
"174",179,334
"175",179,335
"176",178,336
"177",177,337
"178",176,338
"179",176,339
"180",175,340
"181",174,341
"182",174,342
"183",173,343
"184",173,344
"185",172,345
"186",171,346
"187",170,347
"188",169,348
"189",169,349
"190",168,350
"191",168,351
"192",167,352
"193",166,353
"194",166,354
"195",165,355
"196",164,356
"197",163,357
"198",162,358
"199",161,359
"200",161,360
"201",160,361
"202",160,362
"203",159,363
"204",158,364
"205",158,365
"206",158,366
"207",157,367
"208",157,368
"209",156,369
"210",155,370
"211",154,371
"212",153,372
"213",153,373
"214",152,374
"215",151,375
"216",151,376
"217",151,377
"218",150,378
"219",150,379
"220",149,380
"221",148,381
"222",147,382
"223",146,383
"224",146,384
"225",145,385
"226",145,386
"227",144,387
"228",144,388
"229",143,389
"230",142,390
"231",141,391
"232",141,392
"233",140,393
"234",139,394
"235",139,395
"236",139,396
"237",138,397
"238",138,398
"239",138,399
"240",137,400
"241",137,401
"242",137,402
"243",137,403
"244",137,404
"245",136,405
"246",136,406
"247",136,407
"248",136,408
"249",136,409
"250",136,410
"251",136,411
"252",136,412
"253",136,413
"254",136,414
"255",136,415
"256",136,416
"257",136,417
"258",135,418
"259",135,419
"260",135,420
"261",136,421
"262",136,422
"263",136,423
"264",136,424
"265",136,425
"266",136,426
"267",136,427
"268",136,428
"269",136,429
"270",136,430
"271",136,431
"272",136,432
"273",135,433
"274",135,434
"275",134,435
"276",134,436
"277",134,437
"278",134,438
"279",134,439
"280",134,440
"281",134,441
"282",134,442
"283",134,443
"284",134,444
"285",134,445
"286",134,446
"287",134,447
"288",134,448
"289",134,449
"290",134,450
"291",133,451
"292",133,452
"293",133,453
"294",133,454
"295",133,455
"296",133,456
"297",132,457
"298",132,458
"299",132,459
"300",132,460
"301",132,461
"302",132,462
"303",132,463
"304",132,464
"305",132,465
"306",132,466
"307",132,467
"308",132,468
"309",132,469
"310",132,470
"311",132,471
"312",132,472
"313",132,473
"314",132,474
"315",132,475
"316",132,476
"317",131,477
"318",131,478
"319",131,479
"320",131,480
"321",131,481
"322",131,482
"323",131,483
"324",131,484
"325",131,485
"326",130,486
"327",130,487
"328",130,488
"329",130,489
"330",130,490
"331",130,491
"332",130,492
"333",130,493
"334",130,494
"335",130,495
"336",130,496
"337",130,497
"338",129,498
"339",129,499
"340",129,500
"341",129,501
"342",129,502
"343",128,503
"344",128,504
"345",128,505
"346",127,506
"347",127,507
"348",126,508
"349",126,509
"350",126,510
"351",126,511
"352",126,512
"353",125,513
"354",125,514
"355",125,515
"356",125,516
"357",125,517
"358",124,518
"359",124,519
"360",124,520
"361",124,521
"362",124,522
"363",124,523
"364",123,524
"365",123,525
"366",123,526
"367",123,527
"368",123,528
"369",123,529
"370",123,530
"371",122,531
"372",122,532
"373",122,533
"374",122,534
"375",121,535
"376",121,536
"377",121,537
"378",120,538
"379",120,539
"380",120,540
"381",120,541
"382",120,542
"383",120,543
"384",120,544
"385",120,545
"386",120,546
"387",120,547
"388",120,548
"389",120,549
"390",120,550
"391",120,551
"392",120,552
"393",119,553
"394",119,554
"395",119,555
"396",119,556
"397",118,557
"398",118,558
"399",118,559
"400",117,560
"401",117,561
"402",117,562
"403",117,563
"404",116,564
"405",116,565
"406",116,566
"407",116,567
"408",116,568
"409",116,569
"410",116,570
"411",116,571
"412",116,572
"413",117,573
"414",117,574
"415",117,575
"416",118,576
"417",118,577
"418",118,578
"419",118,579
"420",119,580
"421",119,581
"422",119,582
"423",119,583
"424",119,584
"425",119,585
"426",120,586
"427",120,587
"428",121,588
"429",121,589
"430",122,590
"431",122,591
"432",122,592
"433",123,593
"434",124,594
"435",124,595
"436",125,596
"437",126,596
"438",127,597
"439",127,598
"440",128,599
"441",128,600
"442",128,601
"443",129,602
"444",129,603
"445",129,604
"446",130,605
"447",130,606
"448",131,607
"449",131,608
"450",132,609
"451",132,610
"452",132,611
"453",132,612
"454",132,613
"455",133,614
"456",133,615
"457",133,616
"458",133,617
"459",133,618
"460",133,619
"461",133,620
"462",133,621
"463",133,622
"464",133,623
"465",133,624
"466",134,625
"467",134,626
"468",134,627
"469",134,628
"470",134,629
"471",134,630
"472",135,631
"473",135,632
"474",135,633
"475",136,634
"476",137,635
"477",137,636
"478",137,637
"479",138,638
"480",138,639
"481",139,640
"482",139,641
"483",140,642
"484",141,643
"485",141,644
"486",142,645
"487",143,646
"488",143,647
"489",143,648
"490",144,649
"491",144,650
"492",144,651
"493",144,652
"494",145,653
"495",145,654
"496",145,655
"497",145,656
"498",145,657
"499",145,658
"500",145,659
"501",146,660
"502",146,661
"503",146,662
"504",146,663
"505",146,664
"506",147,665
"507",147,666
"508",147,667
"509",147,668
"510",147,669
"511",147,670
"512",147,671
"513",148,672
"514",148,673
"515",148,674
"516",148,675
"517",148,676
"518",148,677
"519",148,678
"520",148,679
"521",149,680
"522",149,681
"523",149,682
"524",149,683
"525",149,684
"526",149,685
"527",149,686
"528",150,687
"529",150,688
"530",150,689
"531",150,690
"532",150,691
"533",150,692
"534",150,693
"535",150,694
"536",151,695
"537",151,696
"538",151,697
"539",151,698
"540",151,699
"541",151,700
"542",152,701
"543",152,702
"544",152,703
"545",152,704
"546",152,705
"547",152,706
"548",152,707
"549",152,708
"550",152,709
"551",152,710
"552",152,711
"553",152,712
"554",152,713
"555",153,714
"556",153,715
"557",153,716
"558",153,717
"559",153,718
"560",152,719
"561",152,720
"562",152,721
"563",152,722
"564",151,723
"565",151,724
"566",151,725
"567",151,726
"568",151,727
"569",151,728
"570",151,729
"571",151,730
"572",151,731
"573",151,732
"574",151,733
"575",151,734
"576",151,735
"577",151,736
"578",151,737
"579",150,738
"580",150,739
"581",150,740
"582",150,741
"583",150,742
"584",150,743
"585",150,744
"586",149,745
"587",149,746
"588",149,747
"589",149,748
"590",149,749
"591",149,750
"592",148,751
"593",148,752
"594",148,753
"595",148,754
"596",148,755
"597",148,756
"598",148,757
"599",148,758
"600",148,759
"601",148,760
"602",148,761
"603",148,762
"604",148,763
"605",148,764
"606",148,765
"607",148,766
"608",148,767
"609",148,768
"610",147,769
"611",147,770
"612",147,771
"613",147,772
"614",147,773
"615",147,774
"616",147,775
"617",147,776
"618",147,777
"619",147,778
"620",147,779
"621",147,780
"622",147,781
"623",147,782
"624",147,783
"625",147,784
"626",147,785
"627",147,786
"628",147,787
"629",147,788
"630",147,789
"631",148,790
"632",148,791
"633",148,792
"634",149,793
"635",149,794
"636",149,795
"637",149,796
"638",150,797
"639",150,798
"640",150,799
"641",151,800
"642",151,801
"643",151,802
"644",152,803
"645",152,804
"646",152,805
"647",153,806
"648",153,807
"649",154,808
"650",154,809
"651",154,810
"652",155,811
"653",156,812
"654",156,813
"655",157,814
"656",158,815
"657",159,816
"658",160,817
"659",160,818
"660",161,819
"661",161,820
"662",162,821
"663",162,822
"664",163,823
"665",163,824
"666",164,825
"667",165,826
"668",166,827
"669",167,828
"670",168,828
"671",169,829
"672",170,830
"673",171,831
"674",172,832
"675",172,833
"676",173,834
"677",174,835
"678",175,836
"679",176,837
"680",177,838
"681",178,839
"682",178,840
"683",179,841
"684",179,842
"685",180,843
"686",180,844
"687",180,845
"688",181,846
"689",181,847
"690",181,848
"691",181,849
"692",182,850
"693",182,851
"694",182,852
"695",182,853
"696",182,854
"697",183,855
"698",183,856
"699",183,857
"700",183,858
"701",183,859
"702",183,860
"703",183,861
"704",183,862
"705",183,863
"706",183,864
"707",184,865
"708",184,866
"709",184,867
"710",184,868
"711",184,869
"712",184,870
"713",184,871
"714",184,872
"715",184,873
"716",184,874
"717",184,875
"718",184,876
"719",184,877
"720",185,878
"721",185,879
"722",185,880
"723",186,881
"724",187,882
"725",187,883
"726",188,884
"727",189,885
"728",190,885
"729",191,885
"730",192,885
"731",193,885
"732",194,884
"733",195,884
"734",196,884
"735",197,884
"736",198,884
