"","V1","V2"
"1",36.3816659860694,11.5084861792668
"2",36.0104244964156,11.8797276689206
"3",35.6391830067618,12.2509691585744
"4",35.2679415171081,12.6222106482281
"5",34.8967000274543,12.9934521378819
"6",34.5254585378005,13.3646936275357
"7",34.5254585378005,13.7359351171895
"8",34.1542170481468,14.1071766068432
"9",33.782975558493,14.478418096497
"10",33.782975558493,14.8496595861508
"11",33.4117340688392,15.2209010758045
"12",33.4117340688392,15.5921425654583
"13",33.4117340688392,15.9633840551121
"14",33.0404925791854,16.3346255447658
"15",33.0404925791854,16.7058670344196
"16",32.6692510895317,17.0771085240734
"17",32.6692510895317,17.4483500137271
"18",32.2980095998779,17.8195915033809
"19",31.9267681102241,18.1908329930347
"20",31.5555266205704,18.5620744826885
"21",31.1842851309166,18.9333159723422
"22",30.8130436412628,19.304557461996
"23",30.8130436412628,19.6757989516498
"24",30.4418021516091,20.0470404413035
"25",30.4418021516091,20.4182819309573
"26",30.0705606619553,20.7895234206111
"27",30.0705606619553,21.1607649102648
"28",30.0705606619553,21.5320063999186
"29",29.6993191723015,21.9032478895724
"30",29.3280776826478,22.2744893792261
"31",28.956836192994,22.6457308688799
"32",28.5855947033402,23.0169723585337
"33",28.5855947033402,23.3882138481874
"34",28.2143532136864,23.7594553378412
"35",28.2143532136864,24.130696827495
"36",28.2143532136864,24.5019383171488
"37",28.2143532136864,24.8731798068025
"38",27.8431117240327,25.2444212964563
"39",27.8431117240327,25.6156627861101
"40",27.8431117240327,25.9869042757638
"41",27.8431117240327,26.3581457654176
"42",27.8431117240327,26.7293872550714
"43",27.4718702343789,27.1006287447251
"44",27.4718702343789,27.4718702343789
"45",27.1006287447251,27.8431117240327
"46",27.1006287447251,28.2143532136864
"47",27.1006287447251,28.5855947033402
"48",26.7293872550714,28.956836192994
"49",26.7293872550714,29.3280776826478
"50",26.7293872550714,29.6993191723015
"51",26.3581457654176,30.0705606619553
"52",26.3581457654176,30.4418021516091
"53",25.9869042757638,30.8130436412628
"54",25.6156627861101,31.1842851309166
"55",25.2444212964563,31.5555266205704
"56",24.8731798068025,31.9267681102241
"57",24.5019383171488,32.2980095998779
"58",24.5019383171488,32.6692510895317
"59",24.130696827495,33.0404925791854
"60",24.130696827495,33.4117340688392
"61",24.130696827495,33.782975558493
"62",24.130696827495,34.1542170481468
"63",24.130696827495,34.5254585378005
"64",23.7594553378412,34.8967000274543
"65",23.7594553378412,35.2679415171081
"66",23.7594553378412,35.6391830067618
"67",23.3882138481874,36.0104244964156
"68",23.3882138481874,36.3816659860694
"69",23.0169723585337,36.7529074757231
"70",23.0169723585337,37.1241489653769
"71",23.0169723585337,37.4953904550307
"72",22.6457308688799,37.8666319446844
"73",22.6457308688799,38.2378734343382
"74",22.6457308688799,38.609114923992
"75",22.6457308688799,38.9803564136458
"76",22.6457308688799,39.3515979032995
"77",22.2744893792261,39.7228393929533
"78",22.2744893792261,40.0940808826071
"79",21.9032478895724,40.4653223722608
"80",21.5320063999186,40.8365638619146
"81",21.5320063999186,41.2078053515684
"82",21.5320063999186,41.5790468412221
"83",21.1607649102648,41.9502883308759
"84",21.1607649102648,42.3215298205297
"85",21.1607649102648,42.6927713101834
"86",21.1607649102648,43.0640127998372
"87",20.7895234206111,43.435254289491
"88",20.7895234206111,43.8064957791447
"89",20.7895234206111,44.1777372687985
"90",20.4182819309573,44.5489787584523
"91",20.4182819309573,44.9202202481061
"92",20.4182819309573,45.2914617377598
"93",20.4182819309573,45.6627032274136
"94",20.4182819309573,46.0339447170674
"95",20.4182819309573,46.4051862067211
"96",20.4182819309573,46.7764276963749
"97",20.4182819309573,47.1476691860287
"98",20.4182819309573,47.5189106756824
"99",20.4182819309573,47.8901521653362
"100",20.4182819309573,48.26139365499
"101",20.7895234206111,48.6326351446437
"102",20.7895234206111,49.0038766342975
"103",20.7895234206111,49.3751181239513
"104",21.1607649102648,49.7463596136051
"105",21.1607649102648,50.1176011032588
"106",21.1607649102648,50.4888425929126
"107",21.1607649102648,50.8600840825664
"108",21.1607649102648,51.2313255722201
"109",21.1607649102648,51.6025670618739
"110",21.5320063999186,51.9738085515277
"111",21.5320063999186,52.3450500411814
"112",21.5320063999186,52.7162915308352
"113",21.5320063999186,53.087533020489
"114",21.5320063999186,53.4587745101427
"115",21.5320063999186,53.8300159997965
"116",21.5320063999186,54.2012574894503
"117",21.5320063999186,54.572498979104
"118",21.5320063999186,54.9437404687578
"119",21.9032478895724,55.3149819584116
"120",21.9032478895724,55.6862234480654
"121",21.9032478895724,56.0574649377191
"122",21.9032478895724,56.4287064273729
"123",22.2744893792261,56.7999479170267
"124",22.6457308688799,57.1711894066804
"125",22.6457308688799,57.5424308963342
"126",23.0169723585337,57.913672385988
"127",23.3882138481874,57.913672385988
"128",23.7594553378412,58.2849138756417
"129",24.130696827495,58.2849138756417
"130",24.5019383171488,58.2849138756417
"131",24.8731798068025,58.6561553652955
"132",25.2444212964563,58.6561553652955
"133",25.6156627861101,59.0273968549493
"134",25.9869042757638,59.0273968549493
"135",26.3581457654176,59.398638344603
"136",26.7293872550714,59.7698798342568
"137",27.1006287447251,60.1411213239106
"138",27.4718702343789,60.5123628135644
"139",27.8431117240327,60.8836043032181
"140",28.2143532136864,61.2548457928719
"141",28.5855947033402,61.6260872825257
"142",28.5855947033402,61.9973287721794
"143",28.956836192994,62.3685702618332
"144",28.956836192994,62.739811751487
"145",28.956836192994,63.1110532411407
"146",28.956836192994,63.4822947307945
"147",29.3280776826478,63.8535362204483
"148",29.3280776826478,64.224777710102
