"","V1","V2"
"1",54,5
"2",53,6
"3",52,6
"4",51,6
"5",51,7
"6",51,8
"7",50,9
"8",50,10
"9",50,11
"10",50,12
"11",50,13
"12",50,14
"13",50,15
"14",50,16
"15",50,17
"16",50,18
"17",49,19
"18",49,20
"19",48,21
"20",48,22
"21",47,23
"22",47,24
"23",47,25
"24",46,26
"25",46,27
"26",46,28
"27",46,29
"28",45,30
"29",45,31
"30",45,32
"31",44,33
"32",44,34
"33",43,35
"34",43,36
"35",42,37
"36",41,38
"37",40,39
"38",40,40
"39",39,41
"40",38,42
"41",37,43
"42",37,44
"43",36,45
"44",35,46
"45",34,47
"46",33,48
"47",32,49
"48",31,50
"49",31,51
"50",30,52
"51",29,53
"52",29,54
"53",29,55
"54",28,56
"55",27,56
"56",26,57
"57",25,58
"58",24,58
"59",23,59
"60",22,60
"61",21,61
"62",21,62
"63",20,63
"64",20,64
"65",19,65
"66",19,66
"67",19,67
"68",18,68
"69",18,69
"70",18,70
"71",18,71
"72",18,72
"73",18,73
"74",18,74
"75",18,75
"76",18,76
"77",18,77
"78",18,78
"79",19,79
"80",19,80
"81",19,81
"82",19,82
"83",19,83
"84",19,84
"85",19,85
"86",19,86
"87",19,87
"88",18,88
"89",18,89
"90",18,90
"91",18,91
"92",17,92
"93",17,93
"94",17,94
"95",16,95
"96",16,96
"97",15,97
"98",15,98
"99",14,99
"100",14,100
"101",13,101
"102",13,102
"103",13,103
"104",12,104
"105",12,105
"106",12,106
"107",13,107
"108",13,108
"109",13,109
"110",13,110
"111",14,111
"112",14,112
"113",14,113
"114",15,114
"115",15,115
"116",15,116
"117",15,117
"118",15,118
"119",16,119
"120",16,120
"121",16,121
"122",16,122
"123",17,123
"124",17,124
"125",17,125
"126",18,126
"127",18,127
"128",19,128
"129",19,129
"130",20,130
"131",20,131
"132",21,132
"133",22,132
"134",23,133
"135",24,133
"136",25,134
"137",26,134
"138",27,134
"139",28,134
"140",29,135
"141",30,135
"142",31,136
"143",32,136
"144",33,137
"145",34,138
"146",35,138
"147",36,139
"148",37,140
"149",38,141
"150",39,142
"151",40,143
"152",41,144
"153",41,145
"154",42,146
"155",42,147
"156",43,148
"157",43,149
"158",44,150
"159",45,151
"160",46,152
"161",46,153
"162",47,154
"163",47,155
"164",48,156
"165",48,157
"166",49,158
"167",49,159
"168",49,160
"169",49,161
"170",49,162
"171",50,163
"172",50,164
"173",50,165
"174",50,166
"175",50,167
"176",50,168
"177",50,169
"178",50,170
"179",51,171
"180",51,172
"181",52,173
"182",52,174
"183",53,175
"184",53,176
"185",53,177
"186",53,178
"187",54,179
"188",54,180
"189",54,181
"190",54,182
"191",54,183
"192",54,184
"193",55,185
"194",55,186
"195",56,187
"196",57,188
"197",58,188
"198",59,189
"199",60,189
"200",61,189
"201",62,189
"202",63,189
"203",64,189
"204",65,188
"205",66,187
"206",67,186
"207",67,185
"208",68,184
"209",68,183
"210",69,182
"211",70,181
"212",71,180
"213",72,179
"214",72,178
"215",73,177
"216",73,176
"217",74,175
"218",74,174
"219",74,173
"220",75,172
"221",75,171
"222",75,170
"223",75,169
"224",76,168
"225",76,167
"226",76,166
"227",76,165
"228",76,164
"229",76,163
"230",76,162
"231",77,161
"232",77,160
"233",77,159
"234",77,158
"235",77,157
"236",77,156
"237",78,155
"238",78,154
"239",78,153
"240",78,152
"241",78,151
"242",78,150
"243",78,149
"244",78,148
"245",78,147
"246",78,146
"247",78,145
"248",78,144
"249",78,143
"250",78,142
"251",78,141
"252",78,140
"253",79,139
"254",79,138
"255",80,137
"256",80,136
"257",81,135
"258",81,134
"259",82,133
"260",82,132
"261",83,131
"262",84,130
"263",85,129
"264",86,128
"265",87,127
"266",88,127
"267",89,127
"268",90,126
"269",91,126
"270",92,125
"271",93,125
"272",94,124
"273",95,123
"274",96,122
"275",97,121
"276",97,120
"277",98,119
"278",98,118
"279",99,117
"280",99,116
"281",99,115
"282",100,114
"283",100,113
"284",100,112
"285",100,111
"286",100,110
"287",100,109
"288",100,108
"289",99,107
"290",99,106
"291",99,105
"292",99,104
"293",99,103
"294",99,102
"295",99,101
"296",99,100
"297",99,99
"298",99,98
"299",99,97
"300",99,96
"301",99,95
"302",99,94
"303",99,93
"304",99,92
"305",99,91
"306",98,90
"307",98,89
"308",98,88
"309",98,87
"310",97,86
"311",97,85
"312",97,84
"313",96,83
"314",96,82
"315",96,81
"316",96,80
"317",96,79
"318",96,78
"319",96,77
"320",96,76
"321",95,75
"322",95,74
"323",94,73
"324",94,72
"325",93,71
"326",93,70
"327",92,69
"328",91,68
"329",91,67
"330",90,66
"331",89,65
"332",88,64
"333",88,63
"334",87,62
"335",86,61
"336",86,60
"337",85,59
"338",84,58
"339",83,57
"340",83,56
"341",82,55
"342",81,54
"343",80,53
"344",79,52
"345",78,51
"346",78,50
"347",77,49
"348",77,48
"349",76,47
"350",76,46
"351",75,45
"352",75,44
"353",75,43
"354",75,42
"355",75,41
"356",75,40
"357",75,39
"358",76,38
"359",76,37
"360",76,36
"361",76,35
"362",75,34
"363",75,33
"364",75,32
"365",75,31
"366",74,30
"367",74,29
"368",74,28
"369",74,27
"370",74,26
"371",74,25
"372",74,24
"373",73,23
"374",73,22
"375",73,21
"376",72,20
"377",72,19
"378",72,18
"379",72,17
"380",71,16
"381",71,15
"382",70,14
"383",69,13
"384",68,12
"385",67,11
"386",66,11
"387",65,10
"388",64,9
"389",63,9
"390",62,8
"391",61,8
"392",60,7
"393",59,7
"394",58,6
"395",57,6
"396",56,6
"397",55,5
