"","V1","V2"
"1",17.1699808392152,13.8821121678761
"2",16.8046620979553,14.247430909136
"3",16.4393433566954,14.6127496503959
"4",16.0740246154355,14.6127496503959
"5",15.7087058741756,14.9780683916558
"6",15.7087058741756,15.3433871329157
"7",15.3433871329157,15.7087058741756
"8",15.3433871329157,16.0740246154355
"9",14.9780683916558,16.4393433566954
"10",14.9780683916558,16.8046620979553
"11",14.9780683916558,17.1699808392152
"12",14.6127496503959,17.5352995804751
"13",14.247430909136,17.900618321735
"14",14.247430909136,18.2659370629949
"15",13.8821121678761,18.6312558042548
"16",13.5167934266162,18.9965745455147
"17",13.5167934266162,19.3618932867746
"18",13.1514746853563,19.7272120280345
"19",13.1514746853563,20.0925307692944
"20",12.7861559440964,20.4578495105543
"21",12.7861559440964,20.8231682518141
"22",12.4208372028365,21.188486993074
"23",12.4208372028365,21.5538057343339
"24",12.4208372028365,21.9191244755938
"25",12.0555184615766,22.2844432168537
"26",12.0555184615766,22.6497619581136
"27",12.0555184615766,23.0150806993735
"28",11.6901997203167,23.3803994406334
"29",11.6901997203167,23.7457181818933
"30",11.3248809790568,24.1110369231532
"31",11.3248809790568,24.4763556644131
"32",10.9595622377969,24.841674405673
"33",10.9595622377969,25.2069931469329
"34",10.594243496537,25.5723118881928
"35",10.594243496537,25.9376306294527
"36",10.2289247552771,26.3029493707126
"37",10.2289247552771,26.6682681119725
"38",9.86360601401723,27.0335868532324
"39",9.49828727275733,27.3989055944923
"40",9.49828727275733,27.7642243357522
"41",9.13296853149743,28.1295430770121
"42",9.13296853149743,28.494861818272
"43",8.76764979023754,28.8601805595319
"44",8.76764979023754,29.2254993007918
"45",8.76764979023754,29.5908180420517
"46",8.40233104897764,29.9561367833116
"47",8.40233104897764,30.3214555245715
"48",8.40233104897764,30.6867742658314
"49",8.03701230771774,31.0520930070913
"50",8.03701230771774,31.4174117483512
"51",8.03701230771774,31.7827304896111
"52",8.03701230771774,32.148049230871
"53",8.03701230771774,32.5133679721309
"54",8.03701230771774,32.8786867133908
"55",8.03701230771774,33.2440054546507
"56",8.03701230771774,33.6093241959106
"57",8.03701230771774,33.9746429371705
"58",8.03701230771774,34.3399616784303
"59",8.03701230771774,34.7052804196902
"60",8.40233104897764,35.0705991609501
"61",8.40233104897764,35.43591790221
"62",8.40233104897764,35.8012366434699
"63",8.40233104897764,36.1665553847298
"64",8.40233104897764,36.5318741259897
"65",8.76764979023754,36.8971928672496
"66",8.76764979023754,37.2625116085095
