"","V1","V2"
"1",299,133
"2",298,134
"3",297,134
"4",296,135
"5",296,136
"6",295,137
"7",294,138
"8",293,139
"9",292,140
"10",292,141
"11",291,142
"12",290,143
"13",289,144
"14",288,145
"15",288,146
"16",287,147
"17",287,148
"18",286,149
"19",286,150
"20",286,151
"21",285,152
"22",285,153
"23",284,154
"24",284,155
"25",284,156
"26",283,157
"27",283,158
"28",282,159
"29",281,160
"30",280,161
"31",279,162
"32",279,163
"33",278,164
"34",278,165
"35",277,166
"36",277,167
"37",276,168
"38",275,169
"39",275,170
"40",274,171
"41",274,172
"42",273,173
"43",272,174
"44",271,175
"45",270,176
"46",270,177
"47",269,178
"48",268,179
"49",267,180
"50",267,181
"51",266,182
"52",265,183
"53",264,184
"54",264,185
"55",263,186
"56",263,187
"57",262,188
"58",261,189
"59",261,190
"60",260,191
"61",259,192
"62",258,193
"63",258,194
"64",257,195
"65",256,196
"66",255,197
"67",254,198
"68",253,199
"69",253,200
"70",252,201
"71",251,202
"72",251,203
"73",250,204
"74",249,205
"75",248,206
"76",248,207
"77",247,208
"78",246,209
"79",246,210
"80",245,211
"81",244,212
"82",244,213
"83",243,214
"84",242,215
"85",241,216
"86",241,217
"87",240,218
"88",239,219
"89",238,220
"90",238,221
"91",237,222
"92",237,223
"93",236,224
"94",236,225
"95",235,226
"96",235,227
"97",234,228
"98",233,229
"99",232,230
"100",231,231
"101",231,232
"102",230,233
"103",229,234
"104",229,235
"105",228,236
"106",228,237
"107",227,238
"108",226,239
"109",226,240
"110",225,241
"111",224,242
"112",224,243
"113",223,244
"114",223,245
"115",222,246
"116",222,247
"117",221,248
"118",221,249
"119",221,250
"120",220,251
"121",220,252
"122",219,253
"123",219,254
"124",218,255
"125",218,256
"126",217,257
"127",217,258
"128",216,259
"129",216,260
"130",215,261
"131",215,262
"132",214,263
"133",214,264
"134",213,265
"135",213,266
"136",212,267
"137",212,268
"138",211,269
"139",211,270
"140",210,271
"141",210,272
"142",210,273
"143",210,274
"144",209,275
"145",209,276
"146",209,277
"147",208,278
"148",208,279
"149",208,280
"150",207,281
"151",207,282
"152",207,283
"153",206,284
"154",206,285
"155",205,286
"156",204,287
"157",204,288
"158",203,289
"159",203,290
"160",202,291
"161",202,292
"162",201,293
"163",201,294
"164",200,295
"165",199,296
"166",199,297
"167",198,298
"168",198,299
"169",197,300
"170",197,301
"171",196,302
"172",196,303
"173",196,304
"174",195,305
"175",195,306
"176",194,307
"177",194,308
"178",193,309
"179",192,310
"180",191,311
"181",190,312
"182",189,313
"183",188,314
"184",188,315
"185",187,316
"186",187,317
"187",187,318
"188",186,319
"189",186,320
"190",186,321
"191",185,322
"192",185,323
"193",185,324
"194",184,325
"195",184,326
"196",184,327
"197",184,328
"198",184,329
"199",184,330
"200",184,331
"201",185,332
"202",185,333
"203",185,334
"204",186,335
"205",186,336
"206",186,337
"207",186,338
"208",186,339
"209",186,340
"210",186,341
"211",186,342
"212",186,343
"213",186,344
"214",186,345
"215",186,346
"216",186,347
"217",186,348
"218",185,349
"219",185,350
"220",185,351
"221",185,352
"222",184,353
"223",184,354
"224",184,355
"225",184,356
"226",184,357
"227",183,358
"228",183,359
"229",182,360
"230",182,361
"231",182,362
"232",181,363
"233",181,364
"234",181,365
"235",181,366
"236",180,367
"237",180,368
"238",180,369
"239",180,370
"240",179,371
"241",179,372
"242",179,373
"243",179,374
"244",178,375
