"","V1","V2"
"1",46,14
"2",45,15
"3",44,15
"4",43,16
"5",42,16
"6",41,17
"7",40,18
"8",39,18
"9",38,19
"10",37,20
"11",37,21
"12",36,22
"13",36,23
"14",35,24
"15",35,25
"16",34,26
"17",34,27
"18",34,28
"19",34,29
"20",33,30
"21",33,31
"22",33,32
"23",33,33
"24",33,34
"25",33,35
"26",33,36
"27",33,37
"28",32,38
"29",32,39
"30",32,40
"31",32,41
"32",32,42
"33",32,43
"34",32,44
"35",32,45
"36",31,46
"37",31,47
"38",31,48
"39",31,49
"40",31,50
"41",31,51
"42",31,52
"43",31,53
"44",31,54
"45",31,55
"46",31,56
"47",31,57
"48",30,58
"49",30,59
"50",30,60
"51",30,61
"52",30,62
"53",30,63
"54",30,64
"55",30,65
"56",30,66
"57",30,67
"58",30,68
"59",30,69
"60",30,70
"61",30,71
"62",30,72
"63",30,73
"64",30,74
"65",30,75
"66",30,76
"67",30,77
"68",30,78
"69",30,79
"70",30,80
"71",30,81
"72",31,82
"73",31,83
"74",31,84
"75",31,85
"76",31,86
"77",31,87
"78",31,88
"79",31,89
"80",31,90
"81",31,91
"82",32,92
"83",32,93
"84",32,94
"85",32,95
"86",32,96
"87",32,97
"88",32,98
"89",32,99
"90",32,100
"91",32,101
"92",33,102
"93",33,103
"94",33,104
"95",34,105
"96",35,106
"97",35,107
"98",36,108
"99",37,109
"100",38,110
"101",39,111
"102",40,111
"103",41,112
"104",42,113
"105",43,114
"106",44,115
"107",44,116
"108",44,117
"109",45,118
"110",45,119
"111",45,120
"112",45,121
"113",45,122
"114",45,123
"115",46,124
"116",46,125
"117",47,126
"118",47,127
"119",47,128
"120",48,129
"121",48,130
"122",48,131
"123",48,132
"124",48,133
"125",48,134
"126",48,135
"127",48,136
"128",48,137
"129",49,138
"130",49,139
"131",49,140
"132",50,141
"133",50,142
"134",50,143
"135",51,144
"136",51,145
"137",51,146
"138",51,147
"139",51,148
"140",51,149
"141",51,150
"142",51,151
"143",51,152
"144",51,153
"145",51,154
"146",51,155
"147",51,156
"148",51,157
"149",52,158
"150",52,159
"151",52,160
"152",53,161
"153",54,162
"154",55,162
"155",56,163
"156",57,163
"157",58,163
"158",59,163
"159",60,163
"160",61,164
"161",62,164
"162",63,164
"163",64,164
"164",65,164
"165",66,164
"166",67,164
"167",68,163
"168",69,163
"169",69,162
"170",70,161
"171",70,160
"172",70,159
"173",70,158
"174",71,157
"175",71,156
"176",71,155
"177",71,154
"178",71,153
"179",71,152
"180",71,151
"181",71,150
"182",72,149
"183",72,148
"184",72,147
"185",72,146
"186",73,145
"187",73,144
"188",73,143
"189",73,142
"190",74,141
"191",74,140
"192",74,139
"193",74,138
"194",75,137
"195",75,136
"196",75,135
"197",75,134
"198",76,133
"199",76,132
"200",76,131
"201",76,130
"202",77,129
"203",77,128
"204",77,127
"205",77,126
"206",77,125
"207",78,124
"208",78,123
"209",78,122
"210",79,121
"211",79,120
"212",80,119
"213",81,118
"214",82,117
"215",83,116
"216",84,115
"217",85,115
"218",86,115
"219",87,115
"220",88,114
"221",89,114
"222",90,114
"223",91,113
"224",92,112
"225",92,111
"226",93,110
"227",93,109
"228",93,108
"229",93,107
"230",93,106
"231",93,105
"232",93,104
"233",92,103
"234",92,102
"235",92,101
"236",92,100
"237",92,99
"238",92,98
"239",92,97
"240",92,96
"241",92,95
"242",92,94
"243",92,93
"244",92,92
"245",92,91
"246",92,90
"247",92,89
"248",92,88
"249",92,87
"250",93,86
"251",93,85
"252",92,84
"253",92,83
"254",92,82
"255",92,81
"256",91,80
"257",91,79
"258",91,78
"259",90,77
"260",90,76
"261",90,75
"262",90,74
"263",90,73
"264",90,72
"265",90,71
"266",90,70
"267",90,69
"268",90,68
"269",89,67
"270",89,66
"271",89,65
"272",88,64
"273",88,63
"274",87,62
"275",87,61
"276",87,60
"277",87,59
"278",87,58
"279",87,57
"280",86,56
"281",86,55
"282",86,54
"283",85,53
"284",84,52
"285",83,51
"286",83,50
"287",82,49
"288",82,48
"289",82,47
"290",81,46
"291",81,45
"292",81,44
"293",81,43
"294",81,42
"295",81,41
"296",80,40
"297",79,39
"298",79,38
"299",78,37
"300",78,36
"301",78,35
"302",78,34
"303",77,33
"304",77,32
"305",77,31
"306",77,30
"307",76,29
"308",76,28
"309",75,27
"310",74,26
"311",73,25
"312",72,24
"313",71,23
"314",71,22
"315",70,21
"316",69,20
"317",69,19
"318",68,18
"319",67,17
"320",66,16
"321",65,15
"322",64,15
"323",63,15
"324",62,15
"325",61,15
"326",60,15
"327",59,15
"328",58,15
"329",57,15
"330",56,15
"331",55,15
"332",54,15
"333",53,15
"334",52,14
"335",51,14
"336",50,14
"337",49,14
"338",48,14
"339",47,14
